condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,counter,0,"[-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.014583,-0.016667,-0.01875,-0.01875,-0.01875,-0.016667,-0.004167,0.01875,0.03125,0.0625,0.104167,0.129167,0.183333,0.2125,0.275,0.34375,0.410417,0.44375,0.5,0.547917,0.56875,0.608333,0.64375,0.658333,0.683333,0.691667,0.70625,0.7125,0.716667,0.71875,0.722917,0.725,0.725,0.729167,0.739583,0.745833,0.766667,0.785417,0.79375,0.814583,0.827083,0.847917,0.85625,0.858333,0.858333,0.858333,0.858333,0.858333,0.852083,0.841667,0.835417,0.816667,0.804167,0.76875,0.71875,0.658333,0.625,0.554167,0.516667,0.435417,0.352083,0.279167,0.247917,0.19375,0.16875,0.116667,0.06875,0.027083,0.010417,-0.016667,-0.027083,-0.04375,-0.054167,-0.060417,-0.060417,-0.060417,-0.058333,-0.054167,-0.05,-0.047917,-0.047917,-0.045833,-0.045833,-0.045833,-0.045833,-0.04375,-0.04375,-0.04375,-0.04375,-0.04375,-0.041667,-0.041667,-0.039583]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.013778,0.026222,0.038667,0.069778,0.116444,0.138222,0.184889,0.206667,0.247111,0.290667,0.334222,0.359111,0.399556,0.433778,0.449333,0.477333,0.502222,0.514667,0.530222,0.536444,0.545778,0.548889,0.552,0.552,0.555111,0.555111,0.555111,0.558222,0.567556,0.573778,0.589333,0.601778,0.608,0.620444,0.626667,0.642222,0.648444,0.648444,0.645333,0.648444,0.648444,0.648444,0.648444,0.651556,0.648444,0.642222,0.639111,0.623556,0.601778,0.573778,0.558222,0.517778,0.492889,0.433778,0.368444,0.303111,0.272,0.222222,0.197333,0.150667,0.107111,0.069778,0.057333,0.041778,0.035556,0.029333,0.026222,0.023111,0.023111,0.023111,0.026222,0.029333,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.029333,0.026222,0.016889,0.013778,0.004444,0.001333,-0.001778,-0.004889]","[0.0002,0.0169,0.0338,0.0501,0.0672,0.0831,0.1001,0.1172,0.1331,0.1498,0.1669,0.1839,0.2001,0.2171,0.2341,0.2499,0.2668,0.2839,0.3,0.3168,0.3339,0.3509,0.3667,0.3837,0.4009,0.417,0.4341,0.4501,0.4672,0.4843,0.5004,0.5173,0.5343,0.5504,0.5676,0.5837,0.6008,0.6178,0.6338,0.6508,0.6669,0.6836,0.7005,0.7177,0.7338,0.7507,0.7675,0.7837,0.8009,0.8179,0.8338,0.8508,0.8671,0.8843,0.9006,0.9172,0.9345,0.9506,0.9671,0.9841,1.0006,1.0176,1.034,1.0512,1.0674,1.084,1.1012,1.1173,1.1344,1.1508,1.1673,1.1845,1.2009,1.2178,1.234,1.2514,1.2688,1.2843,1.3008,1.3178,1.3342,1.3512,1.3675,1.3848,1.4011,1.4175,1.4346,1.4511,1.4675,1.4844,1.5014,1.5178,1.5349,1.5512,1.5684,1.5846,1.6009,1.6182,1.6345,1.6518,1.6681,1.6844,1.701,1.7182,1.7345,1.7516,1.7677,1.7845,1.8015,1.8186,1.8348,1.8521,1.8682,1.8854,1.9016,1.9178,1.9349,1.9512,1.9684,1.9845,2.0015,2.0186,2.0349,2.0521,2.0681,2.0851,2.1013,2.1185,2.1347,2.1517,2.1688,2.1847,2.2019,2.218,2.2353]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",130,942.6173,4,277,0,277,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,-45,0.5,10,NA,0,NA,0,1,0.5,FALSE,counter,1,"[-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.03125,-0.029167,-0.022917,-0.0125,-0.004167,0.014583,0.027083,0.058333,0.1,0.15,0.179167,0.239583,0.270833,0.3375,0.402083,0.466667,0.5,0.570833,0.60625,0.677083,0.741667,0.795833,0.820833,0.86875,0.891667,0.93125,0.964583,0.991667,1.004167,1.029167,1.039583,1.060417,1.077083,1.085417,1.0875,1.0875,1.08125,1.077083,1.06875,1.060417,1.058333,1.054167,1.052083,1.052083,1.05,1.047917,1.047917,1.047917,1.047917,1.045833,1.041667,1.03125,1.022917,1,0.985417,0.941667,0.889583,0.833333,0.802083,0.735417,0.702083,0.635417,0.583333,0.547917,0.533333,0.508333,0.497917,0.472917,0.447917,0.433333,0.402083,0.364583,0.345833,0.314583,0.2875,0.272917,0.239583,0.202083,0.166667,0.152083,0.129167,0.11875,0.095833,0.06875,0.041667,0.03125,0.014583,0.010417,0.010417,0.0125,0.016667,0.020833,0.027083,0.03125,0.035417,0.033333,0.025,0.020833,0.014583,0.0125,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.010417,0.010417,0.00625,0.002083,-0.002083,-0.008333,-0.0125,-0.016667,-0.020833,-0.022917,-0.025]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.017333,-0.020444,-0.020444,-0.026667,-0.029778,-0.039111,-0.048444,-0.057778,-0.064,-0.070222,-0.076444,-0.092,-0.107556,-0.123111,-0.126222,-0.135556,-0.138667,-0.141778,-0.151111,-0.163556,-0.172889,-0.191556,-0.200889,-0.222667,-0.241333,-0.256889,-0.26,-0.269333,-0.272444,-0.281778,-0.291111,-0.297333,-0.300444,-0.303556,-0.309778,-0.312889,-0.322222,-0.331556,-0.334667,-0.337778,-0.340889,-0.340889,-0.340889,-0.344,-0.344,-0.344,-0.344,-0.340889,-0.334667,-0.328444,-0.322222,-0.306667,-0.294222,-0.263111,-0.225778,-0.179111,-0.154222,-0.095111,-0.064,0.007556,0.072889,0.132,0.156889,0.200444,0.219111,0.256444,0.287556,0.303111,0.321778,0.328,0.331111,0.331111,0.331111,0.331111,0.328,0.318667,0.309333,0.306222,0.303111,0.3,0.293778,0.281333,0.268889,0.262667,0.250222,0.247111,0.240889,0.228444,0.209778,0.197333,0.175556,0.163111,0.138222,0.113333,0.094667,0.088444,0.079111,0.079111,0.079111,0.079111,0.079111,0.079111,0.079111,0.079111,0.082222,0.082222,0.079111,0.079111,0.072889,0.066667,0.060444,0.054222,0.051111,0.048,0.038667,0.035556,0.026222]","[0.0001,0.0164,0.0335,0.0495,0.0666,0.0829,0.1,0.1168,0.1337,0.1499,0.1671,0.1831,0.2,0.2169,0.2331,0.2504,0.2663,0.2835,0.2996,0.3166,0.333,0.3502,0.3661,0.383,0.4,0.4165,0.4331,0.4499,0.467,0.4832,0.4999,0.517,0.5331,0.5503,0.5664,0.5834,0.6005,0.6165,0.6338,0.65,0.667,0.6832,0.7,0.7171,0.7333,0.7502,0.7672,0.784,0.8001,0.8171,0.8342,0.8503,0.8674,0.8832,0.9004,0.9173,0.9336,0.9508,0.9669,0.9837,1.0006,1.0169,1.0341,1.0502,1.067,1.084,1.1004,1.1176,1.1338,1.151,1.1672,1.1844,1.2006,1.2175,1.2343,1.2512,1.2671,1.2839,1.3008,1.318,1.3341,1.351,1.3678,1.3838,1.4009,1.4181,1.4342,1.4506,1.4675,1.4845,1.5007,1.518,1.5342,1.551,1.5681,1.5843,1.6014,1.6177,1.6349,1.6511,1.668,1.6842,1.7014,1.7175,1.7347,1.7505,1.7675,1.7848,1.8009,1.8181,1.8342,1.851,1.868,1.8841,1.901,1.9179,1.9347,1.9516,1.9678,1.985,2.0012,2.0184,2.0345,2.0512,2.0682,2.0846,2.101,2.118,2.1351,2.1512,2.1681,2.185,2.2013,2.2183,2.2352,2.2513,2.2684,2.2847,2.3019,2.3181,2.3349,2.3519,2.3682,2.3854,2.4013,2.4181,2.4351,2.4521,2.4683,2.4856,2.5017,2.5189,2.5348,2.5518,2.569,2.5852,2.6015,2.6185,2.6355,2.6517,2.669,2.6852,2.7022,2.7183,2.7352,2.7517,2.7689,2.7853,2.8023,2.8186,2.8355,2.8519,2.8692,2.8854,2.902,2.9188,2.9358,2.9521,2.9692]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",150,946.1041,4,278,0,278,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,counter,0,"[0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.020833,0.022917,0.025,0.027083,0.03125,0.03125,0.033333,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.035417,0.0375,0.039583,0.039583,0.04375,0.04375,0.047917,0.05,0.054167,0.054167,0.058333,0.058333,0.0625,0.0625,0.064583,0.064583,0.06875,0.075,0.102083,0.152083,0.208333,0.2375,0.3,0.3375,0.43125,0.535417,0.629167,0.670833,0.74375,0.78125,0.854167,0.920833,0.979167,1.002083,1.041667,1.054167,1.077083,1.089583,1.1,1.10625,1.110417,1.110417,1.110417,1.108333,1.102083,1.095833,1.089583,1.085417,1.079167,1.064583,1.0375,1.016667,0.964583,0.93125,0.864583,0.797917,0.725,0.6875,0.604167,0.5625,0.483333,0.414583,0.360417,0.3375,0.295833,0.260417,0.245833,0.220833,0.204167,0.197917,0.1875,0.18125,0.177083,0.170833,0.166667,0.160417,0.15625,0.154167,0.147917,0.1375,0.129167,0.1125,0.095833,0.08125,0.075,0.0625,0.05625,0.047917,0.045833,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.041667,0.0375,0.033333,0.03125,0.027083,0.027083,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.022917,0.022917,0.020833]","[-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.029778,-0.029778,-0.029778,-0.029778,-0.026667,-0.023556,-0.014222,-0.011111,-0.008,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.004889,-0.017333,-0.032889,-0.039111,-0.054667,-0.060889,-0.076444,-0.088889,-0.095111,-0.098222,-0.104444,-0.110667,-0.126222,-0.148,-0.163556,-0.172889,-0.185333,-0.191556,-0.204,-0.213333,-0.225778,-0.232,-0.241333,-0.244444,-0.244444,-0.244444,-0.241333,-0.241333,-0.241333,-0.241333,-0.238222,-0.228889,-0.210222,-0.194667,-0.163556,-0.148,-0.113778,-0.076444,-0.026667,-0.001778,0.054222,0.079111,0.122667,0.153778,0.178667,0.188,0.200444,0.203556,0.200444,0.197333,0.197333,0.197333,0.200444,0.200444,0.200444,0.197333,0.197333,0.197333,0.200444,0.200444,0.197333,0.188,0.181778,0.166222,0.150667,0.135111,0.125778,0.104,0.094667,0.072889,0.057333,0.054222,0.054222,0.054222,0.054222,0.054222,0.054222,0.054222,0.054222,0.054222,0.054222,0.051111,0.048,0.044889,0.044889,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.041778,0.038667,0.038667,0.035556,0.035556]","[0.0004,0.0164,0.0331,0.0498,0.0667,0.0832,0.0999,0.1167,0.1335,0.1498,0.1669,0.1836,0.2002,0.2166,0.2332,0.25,0.2668,0.2835,0.2999,0.317,0.3335,0.3496,0.3672,0.3834,0.4004,0.4168,0.4332,0.4503,0.4668,0.4839,0.5003,0.5162,0.5339,0.5501,0.5667,0.5833,0.6002,0.6166,0.6338,0.6504,0.6667,0.6834,0.7002,0.7173,0.7337,0.7507,0.7673,0.784,0.8006,0.8171,0.834,0.8508,0.8677,0.8838,0.9007,0.9171,0.9338,0.9507,0.9674,0.9841,1.001,1.0176,1.034,1.0508,1.0677,1.0844,1.101,1.1176,1.1346,1.1511,1.1679,1.1846,1.2012,1.2174,1.234,1.2511,1.268,1.2847,1.3014,1.3182,1.3342,1.3509,1.3677,1.3845,1.4013,1.4182,1.4345,1.4513,1.4681,1.4843,1.501,1.5179,1.5348,1.5516,1.5679,1.5846,1.6013,1.6183,1.635,1.6514,1.6678,1.6845,1.7014,1.718,1.735,1.7518,1.7684,1.7852,1.8016,1.8185,1.8354,1.8518,1.8685,1.885,1.9019,1.9186,1.935,1.9518,1.9688,1.9845,2.0016,2.0187,2.0353,2.0517,2.0685,2.0855,2.1019,2.119,2.1354,2.1522,2.1684,2.1851,2.2019,2.2189,2.2354,2.2522,2.2687,2.2854,2.3023,2.3181,2.3351,2.3523,2.3682,2.3848,2.4018,2.4188,2.4358,2.4522,2.4688,2.4855,2.5015,2.5182,2.5345,2.5523,2.5685,2.5854,2.6022,2.6189,2.6357,2.6522,2.6689,2.6857,2.702]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",150,949.5898,4,279,0,279,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,-45,0.5,10,NA,0,NA,0,1,0.5,FALSE,counter,1,"[-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.01875,-0.016667,-0.014583,-0.014583,-0.0125,-0.0125,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.010417,-0.016667,-0.020833,-0.020833,-0.0125,-0.00625,0,-0.002083,-0.004167,-0.008333,-0.016667,-0.022917,-0.039583,-0.058333,-0.075,-0.08125,-0.097917,-0.10625,-0.127083,-0.147917,-0.164583,-0.170833,-0.18125,-0.185417,-0.189583,-0.191667,-0.191667,-0.191667,-0.191667,-0.191667,-0.189583,-0.1875,-0.185417,-0.185417,-0.185417,-0.185417,-0.1875,-0.185417,-0.18125,-0.179167,-0.16875,-0.160417,-0.135417,-0.095833,-0.041667,-0.014583,0.0375,0.05625,0.08125,0.1,0.114583,0.125,0.147917,0.1625,0.195833,0.229167,0.260417,0.272917,0.291667,0.295833,0.302083,0.302083,0.295833,0.291667,0.283333,0.28125,0.275,0.26875,0.258333,0.25,0.229167,0.216667,0.191667,0.170833,0.1625,0.15,0.135417,0.129167,0.114583,0.1,0.09375,0.083333,0.070833,0.064583,0.05,0.0375,0.033333,0.022917,0.016667]","[-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.011111,-0.011111,-0.011111,-0.017333,-0.026667,-0.051556,-0.098222,-0.129333,-0.213333,-0.256889,-0.350222,-0.446667,-0.536889,-0.577333,-0.652,-0.686222,-0.745333,-0.798222,-0.848,-0.869778,-0.913333,-0.932,-0.966222,-0.997333,-1.025333,-1.034667,-1.053333,-1.056444,-1.062667,-1.065778,-1.065778,-1.065778,-1.065778,-1.065778,-1.062667,-1.062667,-1.062667,-1.062667,-1.062667,-1.062667,-1.062667,-1.062667,-1.059556,-1.056444,-1.044,-1.031556,-1.003556,-0.969333,-0.928889,-0.907111,-0.860444,-0.835556,-0.776444,-0.704889,-0.620889,-0.577333,-0.502667,-0.465333,-0.4,-0.334667,-0.269333,-0.238222,-0.179111,-0.151111,-0.098222,-0.048444,-0.008,0.007556,0.029333,0.035556,0.048,0.051111,0.048,0.044889,0.032444,0.026222,0.02,0.02,0.023111,0.026222,0.02,0.016889,0.004444,-0.004889,-0.011111,-0.017333,-0.026667,-0.032889,-0.042222,-0.042222,-0.042222,-0.036,-0.029778]","[0.0006,0.0165,0.0325,0.0493,0.0656,0.0827,0.0994,0.1162,0.1327,0.1492,0.1662,0.1825,0.1992,0.2157,0.2327,0.249,0.2661,0.2823,0.299,0.3153,0.3323,0.349,0.3661,0.3829,0.3992,0.4162,0.4322,0.4489,0.4655,0.4831,0.4997,0.5158,0.5326,0.5492,0.5656,0.5826,0.5995,0.6161,0.6324,0.6495,0.6664,0.683,0.6996,0.7162,0.7328,0.7496,0.7664,0.7831,0.7998,0.8165,0.8334,0.8501,0.867,0.8828,0.8994,0.9161,0.933,0.9501,0.967,0.9828,0.9996,1.0163,1.0332,1.0502,1.0662,1.0832,1.0999,1.1165,1.1336,1.1509,1.1666,1.1834,1.2001,1.2171,1.2329,1.2507,1.2665,1.2833,1.3001,1.317,1.3341,1.3501,1.367,1.3839,1.3996,1.4166,1.4336,1.4507,1.4667,1.4834,1.5001,1.5171,1.5336,1.551,1.567,1.5836,1.6005,1.6175,1.6339,1.6511,1.6672,1.6839,1.7006,1.7167,1.7341,1.7502,1.7671,1.7836,1.8006,1.817,1.8341,1.8511,1.8671,1.8837,1.9006,1.9172,1.934,1.9508,1.9671,1.9837,2.0003,2.0171,2.0341,2.0505,2.0673,2.084,2.1007,2.1176,2.1342,2.1509,2.1673,2.184,2.2007,2.2175,2.2343,2.2509,2.2673,2.2842]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",170,952.3918,4,280,0,280,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,counter,0,"[-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.020833,-0.025,-0.03125,-0.033333,-0.035417,-0.035417,-0.035417,-0.035417,-0.035417,-0.033333,-0.029167,-0.025,-0.020833,-0.016667,-0.016667,-0.016667,-0.016667,-0.022917,-0.03125,-0.054167,-0.085417,-0.104167,-0.14375,-0.166667,-0.208333,-0.247917,-0.2875,-0.304167,-0.339583,-0.370833,-0.385417,-0.4125,-0.43125,-0.439583,-0.45,-0.454167,-0.454167,-0.454167,-0.458333,-0.460417,-0.464583,-0.470833,-0.472917,-0.477083,-0.479167,-0.479167,-0.479167,-0.477083,-0.477083,-0.477083,-0.472917,-0.46875,-0.45625,-0.441667,-0.435417,-0.41875,-0.395833,-0.38125,-0.34375,-0.295833,-0.270833,-0.222917,-0.2,-0.1625,-0.13125,-0.108333,-0.095833,-0.077083,-0.06875,-0.054167,-0.041667,-0.035417,-0.035417,-0.033333]","[-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.020444,-0.026667,-0.029778,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.029778,-0.029778,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.032889,-0.042222,-0.060889,-0.088889,-0.104444,-0.148,-0.169778,-0.219556,-0.281778,-0.353333,-0.393778,-0.468444,-0.533778,-0.558667,-0.599111,-0.633333,-0.648889,-0.676889,-0.704889,-0.720444,-0.745333,-0.767111,-0.779556,-0.810667,-0.844889,-0.863556,-0.900889,-0.935111,-0.947556,-0.975556,-0.997333,-1.003556,-1.006667,-1.003556,-1.000444,-0.984889,-0.944444,-0.916444,-0.848,-0.770222,-0.723556,-0.620889,-0.515111,-0.465333,-0.375111,-0.337778,-0.272444,-0.216444,-0.169778,-0.148,-0.113778,-0.098222,-0.070222,-0.048444,-0.032889,-0.023556,-0.011111]","[0.0006,0.016,0.033,0.0489,0.0659,0.0832,0.0994,0.1165,0.1325,0.1491,0.1665,0.1827,0.2,0.2158,0.2325,0.2491,0.2666,0.2823,0.2998,0.3163,0.333,0.3497,0.366,0.3828,0.3994,0.416,0.4332,0.4497,0.4664,0.4829,0.5,0.5167,0.5332,0.55,0.5661,0.5827,0.6003,0.6164,0.6332,0.6499,0.6672,0.6832,0.6995,0.7164,0.7333,0.7504,0.7668,0.7832,0.7996,0.8165,0.8334,0.8507,0.8667,0.8838,0.8999,0.9188,0.9337,0.9497,0.9671,0.9832,1.0002,1.0169,1.0335,1.0503,1.0667,1.0836,1.1003,1.1171,1.1336,1.1504,1.1674,1.1833,1.2001,1.217,1.2338,1.2506,1.2671,1.2841,1.3,1.3175,1.3342,1.35,1.3672,1.3838,1.4007,1.4173,1.4339,1.4508,1.4668,1.4838,1.5006,1.5174,1.5339,1.5508,1.5677,1.584,1.6011,1.6175,1.6345,1.6505,1.6677,1.6834,1.7008,1.7174,1.7338,1.7507,1.7674,1.7841,1.8008,1.8176]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",170,954.7271,4,281,0,281,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
