condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,45,-45,0.5,10,NA,0,NA,0,1,0.5,FALSE,counter,1,"[-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.03125,-0.03125,-0.03125,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.03125,-0.03125,-0.029167,-0.027083,-0.025,-0.022917,-0.01875,-0.016667,-0.00625,0.002083,0.014583,0.029167,0.035417,0.045833,0.05625,0.060417,0.064583,0.066667,0.066667,0.066667,0.066667,0.066667,0.066667,0.066667,0.06875,0.06875,0.070833,0.072917,0.075,0.075,0.075,0.075,0.077083,0.077083,0.079167,0.08125,0.08125,0.08125,0.08125,0.08125,0.079167,0.079167,0.077083,0.077083,0.072917,0.06875,0.060417,0.058333,0.052083,0.05,0.052083,0.054167,0.05625,0.058333,0.060417,0.060417,0.060417,0.060417,0.060417,0.060417,0.060417,0.060417,0.0625,0.0625,0.0625,0.064583,0.064583,0.0625,0.060417,0.060417,0.05625,0.05625,0.047917,0.035417,0.016667,0.004167,-0.0625,-0.06875,-0.097917,-0.135417,-0.160417,-0.16875,-0.189583,-0.214583,-0.229167,-0.260417,-0.289583,-0.302083,-0.320833,-0.333333,-0.3375,-0.345833,-0.345833,-0.345833,-0.345833,-0.34375,-0.3375,-0.322917,-0.3,-0.2875,-0.2625,-0.2375,-0.225,-0.202083,-0.179167,-0.16875,-0.154167,-0.139583,-0.135417,-0.127083,-0.125,-0.120833,-0.11875,-0.114583,-0.110417,-0.102083,-0.095833,-0.083333,-0.072917,-0.064583,-0.060417,-0.054167,-0.05,-0.035417]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.016889,0.023111,0.044889,0.060444,0.100889,0.153778,0.219111,0.253333,0.321778,0.356,0.421333,0.486667,0.517778,0.58,0.629778,0.651556,0.692,0.729333,0.763556,0.782222,0.810222,0.822667,0.844444,0.863111,0.869333,0.884889,0.906667,0.916,0.937778,0.947111,0.950222,0.950222,0.947111,0.944,0.940889,0.937778,0.937778,0.934667,0.934667,0.934667,0.934667,0.934667,0.937778,0.937778,0.937778,0.937778,0.937778,0.940889,0.947111,0.959556,0.981333,0.993778,1.018667,1.028,1.040444,1.040444,1.040444,1.040444,1.040444,1.040444,1.040444,1.040444,1.040444,1.037333,1.037333,1.034222,1.028,1.015556,0.990667,0.978222,0.944,0.928444,0.884889,0.825778,0.741778,0.692,0.511556,0.502222,0.461778,0.408889,0.365333,0.346667,0.3,0.240889,0.209778,0.147556,0.097778,0.076,0.048,0.023111,0.013778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.004444,0.013778,0.013778,0.010667,-0.001778,-0.011111,-0.014222,-0.014222,-0.008,-0.004889,0.007556,0.016889,0.02,0.026222,0.026222,0.029333,0.029333,0.029333,0.029333,0.026222,0.026222,0.023111,0.023111,0.02,0.02,0.016889,0.016889,0.007556]","[0.0005,0.0162,0.0334,0.0499,0.0665,0.083,0.0999,0.1157,0.1333,0.1497,0.1665,0.1829,0.1998,0.2167,0.2325,0.2501,0.2669,0.2833,0.2997,0.3167,0.333,0.3499,0.3665,0.3831,0.3997,0.4159,0.4329,0.45,0.4669,0.4828,0.5002,0.5159,0.5332,0.5504,0.5657,0.5828,0.5996,0.6161,0.6326,0.6492,0.666,0.6831,0.6998,0.7165,0.7328,0.7497,0.7675,0.7831,0.7997,0.8165,0.8331,0.8497,0.8669,0.8838,0.9006,0.9171,0.9335,0.9502,0.9668,0.9838,1.0007,1.0174,1.0333,1.0496,1.0674,1.0831,1.1001,1.1167,1.1331,1.1509,1.1669,1.1839,1.2008,1.2168,1.2334,1.2498,1.2675,1.2834,1.3001,1.3166,1.3335,1.35,1.3677,1.3836,1.4,1.4165,1.4337,1.4502,1.4669,1.4835,1.5001,1.5167,1.5334,1.5506,1.5677,1.5838,1.6005,1.6171,1.6339,1.6505,1.6673,1.6837,1.7003,1.7171,1.7339,1.7505,1.7672,1.7839,1.8004,1.8176,1.834,1.8505,1.8674,1.8839,1.9004,1.9176,1.9342,1.9507,1.9673,1.9844,2.001,2.0175,2.0341,2.0506,2.0673,2.0842,2.1008,2.1175,2.1342,2.1509,2.1671,2.1846,2.2005,2.2172,2.2339,2.2505,2.2679,2.2845,2.301,2.3176,2.3345,2.3511,2.3678,2.3844,2.4009,2.4177,2.4345,2.451,2.4676,2.4844,2.5011,2.5179,2.5345,2.5516,2.5682,2.5848,2.6014,2.6181,2.6347,2.6516,2.6682,2.6849,2.7016,2.7182,2.7349,2.7517,2.7683,2.7849,2.8015,2.8182,2.8349,2.8517,2.8684,2.8852,2.9017,2.9184,2.935,2.9518]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",170,958.1966,4,282,0,282,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,55,0,0,10,NA,0,NA,0,0,0.5,FALSE,counter,0,"[0.020833,0.01875,0.01875,0.01875,0.01875,0.020833,0.020833,0.020833,0.022917,0.022917,0.025,0.025,0.025,0.025,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.022917,0.025,0.025,0.025,0.025,0.022917,0.022917,0.025,0.025,0.025,0.022917,0.022917,0.022917,0.022917,0.025,0.025,0.025,0.025,0.025,0.025,0.027083,0.035417,0.045833,0.075,0.114583,0.1375,0.189583,0.25625,0.295833,0.385417,0.472917,0.508333,0.564583,0.6,0.6125,0.633333,0.65,0.658333,0.675,0.6875,0.691667,0.697917,0.697917,0.697917,0.69375,0.6875,0.68125,0.660417,0.629167,0.610417,0.579167,0.552083,0.5375,0.5,0.45,0.41875,0.354167,0.2875,0.25625,0.191667,0.127083,0.0625,0.035417,-0.010417,-0.029167,-0.054167,-0.072917,-0.083333,-0.085417,-0.085417,-0.085417,-0.083333,-0.08125,-0.077083,-0.070833,-0.064583,-0.0625,-0.05625,-0.054167,-0.05,-0.045833,-0.039583,-0.0375,-0.03125]","[-0.032889,-0.032889,-0.032889,-0.032889,-0.032889,-0.029778,-0.026667,-0.017333,-0.011111,-0.001778,0.004444,0.013778,0.016889,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.023111,0.044889,0.063556,0.107111,0.156889,0.184889,0.244,0.318667,0.362222,0.461778,0.552,0.589333,0.645333,0.682667,0.692,0.710667,0.723111,0.729333,0.744889,0.757333,0.766667,0.772889,0.776,0.779111,0.782222,0.782222,0.782222,0.769778,0.748,0.732444,0.701333,0.673333,0.657778,0.623556,0.583111,0.555111,0.499111,0.44,0.412,0.349778,0.284444,0.216,0.188,0.141333,0.125778,0.097778,0.082222,0.072889,0.072889,0.069778,0.069778,0.072889,0.076,0.079111,0.082222,0.085333,0.085333,0.085333,0.085333,0.079111,0.066667,0.051111,0.041778,0.026222]","[0.0007,0.0174,0.0331,0.0501,0.0669,0.0835,0.0999,0.1168,0.1332,0.1497,0.1663,0.1831,0.1997,0.2167,0.2332,0.2497,0.2661,0.2833,0.2996,0.3166,0.3333,0.3499,0.3664,0.3835,0.4,0.4166,0.4332,0.4498,0.4665,0.4834,0.5001,0.5166,0.5334,0.55,0.5664,0.5838,0.6003,0.6168,0.6333,0.6505,0.6671,0.6838,0.7001,0.7167,0.7342,0.7507,0.7674,0.7842,0.8009,0.8177,0.8345,0.8502,0.867,0.8838,0.9006,0.9173,0.9338,0.9506,0.9673,0.984,1.0007,1.018,1.034,1.0506,1.0673,1.084,1.1009,1.1176,1.1344,1.1507,1.1673,1.184,1.201,1.2174,1.234,1.2507,1.2675,1.2844,1.3007,1.3175,1.3342,1.3511,1.3679,1.3847,1.4014,1.4182,1.4346,1.4514,1.468,1.4846,1.5011,1.5178,1.5344,1.551,1.5676,1.5842,1.6008,1.6182,1.6349,1.6514,1.668,1.6847,1.7012,1.7179,1.7346]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",170,960.4477,4,283,0,283,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,-45,0.5,10,NA,0,NA,0,1,0.5,FALSE,counter,1,"[-0.020833,-0.020833,-0.020833,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.022917,-0.020833,-0.020833,-0.020833,-0.020833,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.01875,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.020833,-0.025,-0.041667,-0.054167,-0.089583,-0.133333,-0.183333,-0.2125,-0.277083,-0.314583,-0.395833,-0.479167,-0.564583,-0.60625,-0.6875,-0.727083,-0.804167,-0.879167,-0.947917,-0.979167,-1.033333,-1.05625,-1.095833,-1.114583,-1.114583,-1.114583,-1.114583,-1.114583,-1.116667,-1.116667,-1.116667,-1.114583,-1.1,-1.091667,-1.072917,-1.05625,-1.0375,-1.029167,-0.997917,-0.975,-0.914583,-0.84375,-0.772917,-0.735417,-0.664583,-0.63125,-0.566667,-0.5125,-0.470833,-0.454167,-0.427083,-0.416667,-0.397917,-0.38125,-0.360417,-0.35,-0.325,-0.308333,-0.277083,-0.239583,-0.222917,-0.185417,-0.1375,-0.110417,-0.054167,-0.010417,0.004167,0.027083,0.04375,0.052083,0.070833,0.095833,0.104167,0.120833,0.13125,0.135417,0.145833,0.15625,0.1625,0.175,0.189583,0.197917,0.216667,0.229167,0.23125,0.229167,0.220833,0.2125,0.197917,0.177083,0.16875,0.145833,0.125,0.1125,0.091667,0.072917,0.064583,0.05,0.0375,0.033333,0.022917,0.01875]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.020444,-0.020444,-0.026667,-0.029778,-0.042222,-0.057778,-0.076444,-0.085778,-0.110667,-0.123111,-0.148,-0.176,-0.197778,-0.207111,-0.225778,-0.232,-0.244444,-0.250667,-0.250667,-0.250667,-0.250667,-0.250667,-0.247556,-0.247556,-0.244444,-0.244444,-0.238222,-0.238222,-0.232,-0.228889,-0.222667,-0.219556,-0.210222,-0.207111,-0.197778,-0.191556,-0.194667,-0.200889,-0.216444,-0.228889,-0.250667,-0.266222,-0.281778,-0.288,-0.306667,-0.316,-0.337778,-0.362667,-0.387556,-0.4,-0.428,-0.446667,-0.480889,-0.508889,-0.518222,-0.527556,-0.524444,-0.521333,-0.515111,-0.508889,-0.508889,-0.499556,-0.477778,-0.462222,-0.421778,-0.378222,-0.353333,-0.309778,-0.266222,-0.247556,-0.216444,-0.197778,-0.191556,-0.179111,-0.172889,-0.166667,-0.163556,-0.157333,-0.154222,-0.148,-0.135556,-0.129333,-0.116889,-0.101333,-0.092,-0.073333,-0.060889,-0.054667,-0.051556,-0.051556,-0.051556,-0.051556,-0.045333,-0.042222,-0.036,-0.032889]","[0.0006,0.0169,0.033,0.0498,0.0661,0.083,0.0998,0.116,0.133,0.1494,0.1666,0.1833,0.1999,0.2165,0.2334,0.2501,0.2666,0.2833,0.2997,0.3166,0.3334,0.35,0.3668,0.3833,0.4001,0.4168,0.4336,0.45,0.4663,0.4837,0.5,0.5171,0.5334,0.5495,0.5671,0.5834,0.5997,0.6165,0.6332,0.6504,0.6671,0.6835,0.7002,0.7177,0.7336,0.75,0.7674,0.7841,0.8009,0.8173,0.8338,0.8504,0.8671,0.8838,0.9005,0.9172,0.9339,0.9504,0.9669,0.9836,1.0004,1.0173,1.0338,1.0504,1.0671,1.0837,1.1003,1.1169,1.1344,1.151,1.1676,1.1842,1.2009,1.2176,1.2342,1.2509,1.2675,1.2841,1.3009,1.3174,1.3339,1.3506,1.3673,1.3841,1.4007,1.4183,1.4348,1.4514,1.4679,1.4846,1.5011,1.5179,1.5344,1.5511,1.5677,1.5845,1.6012,1.6179,1.6344,1.6509,1.6675,1.6843,1.7009,1.7174,1.7343,1.7518,1.7684,1.7849,1.8016,1.8177,1.8341,1.8508,1.8674,1.8844,1.901,1.9175,1.9342,1.951,1.9677,1.9844,2.0008,2.0178,2.0343,2.0519,2.0685,2.0845,2.1019,2.1185,2.1349,2.1516,2.1676,2.1844,2.2014,2.2177,2.2354,2.252,2.2687,2.2853,2.3012,2.3176,2.3346,2.3515,2.3681,2.3847]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",190,963.3494,4,284,0,284,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
