condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,counter,0,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.002083,0.002083,0.004167,0.008333,0.010417,0.0125,0.016667,0.016667,0.01875,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.014583,0.002083,-0.008333,-0.03125,-0.058333,-0.075,-0.110417,-0.15625,-0.18125,-0.241667,-0.275,-0.339583,-0.410417,-0.483333,-0.51875,-0.591667,-0.658333,-0.691667,-0.75,-0.775,-0.820833,-0.852083,-0.8625,-0.870833,-0.872917,-0.872917,-0.872917,-0.870833,-0.864583,-0.858333,-0.8375,-0.822917,-0.783333,-0.729167,-0.660417,-0.622917,-0.541667,-0.5,-0.41875,-0.34375,-0.279167,-0.252083,-0.2125,-0.197917,-0.177083,-0.160417,-0.147917,-0.139583,-0.120833,-0.1125,-0.095833,-0.0875,-0.079167,-0.077083,-0.075,-0.072917,-0.072917,-0.072917,-0.070833,-0.070833,-0.066667,-0.064583,-0.060417,-0.052083,-0.041667,-0.0375,-0.029167,-0.027083,-0.025]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.007556,0.010667,0.026222,0.044889,0.057333,0.082222,0.113333,0.128889,0.163111,0.181778,0.228444,0.281333,0.334222,0.359111,0.408889,0.449333,0.471111,0.505333,0.520889,0.548889,0.567556,0.573778,0.58,0.58,0.58,0.58,0.576889,0.573778,0.570667,0.561333,0.555111,0.539556,0.517778,0.489778,0.474222,0.44,0.418222,0.380889,0.343556,0.309333,0.296889,0.275111,0.265778,0.253333,0.244,0.237778,0.231556,0.219111,0.209778,0.191111,0.172444,0.16,0.156889,0.153778,0.150667,0.150667,0.150667,0.147556,0.147556,0.141333,0.138222,0.125778,0.104,0.076,0.063556,0.044889,0.038667,0.032444]","[0.0005,0.0159,0.0331,0.0499,0.0662,0.0828,0.0996,0.1158,0.1328,0.15,0.1662,0.1828,0.1999,0.2162,0.2327,0.2495,0.2663,0.2831,0.2993,0.3163,0.3332,0.3497,0.3667,0.3829,0.3996,0.4164,0.4329,0.4495,0.4664,0.4829,0.4997,0.5166,0.5334,0.5496,0.5663,0.5831,0.5998,0.617,0.6332,0.6497,0.6665,0.6832,0.7,0.7168,0.7331,0.7499,0.7668,0.7836,0.8004,0.8166,0.8336,0.8497,0.8669,0.8839,0.9002,0.9169,0.9339,0.9502,0.9675,0.9835,1.0006,1.0171,1.0333,1.0504,1.0667,1.0837,1.1008,1.1169,1.134,1.1501,1.167,1.1845,1.2002,1.2172,1.2335,1.2506,1.2677,1.2838,1.301,1.3174,1.3336,1.3507,1.3679,1.3839,1.4004,1.4174,1.4344,1.4504,1.4674,1.4845,1.5007,1.5177,1.5339,1.551,1.5673,1.5843,1.6007,1.6175,1.6345,1.6512,1.667,1.6841,1.7013,1.7174,1.7342,1.7512,1.7672,1.7845,1.8006,1.8175,1.8344,1.8513,1.8673,1.8845,1.9007,1.9177,1.9345,1.9508,1.968,1.9842,2.0013]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",190,965.8679,4,285,0,285,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,-45,0.5,10,NA,0,NA,0,1,0.5,FALSE,counter,1,"[-0.022917,-0.022917,-0.020833,-0.01875,-0.01875,-0.014583,-0.010417,-0.008333,-0.002083,0.002083,0.002083,0.00625,0.00625,0.008333,0.008333,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.014583,0.020833,0.035417,0.0625,0.079167,0.125,0.152083,0.2125,0.283333,0.358333,0.395833,0.470833,0.50625,0.575,0.639583,0.697917,0.727083,0.777083,0.8,0.835417,0.864583,0.891667,0.902083,0.922917,0.93125,0.945833,0.96875,0.991667,1.002083,1.014583,1.016667,1.016667,1.008333,0.995833,0.989583,0.977083,0.970833,0.95625,0.945833,0.9375,0.933333,0.927083,0.922917,0.9125,0.889583,0.85,0.822917,0.7625,0.733333,0.672917,0.60625,0.5375,0.508333,0.4625,0.44375,0.404167,0.3625,0.325,0.30625,0.275,0.260417,0.23125,0.210417,0.195833,0.189583,0.172917,0.164583,0.14375,0.122917,0.1125,0.09375,0.075,0.058333,0.047917,0.027083,0.01875,0.004167,-0.004167,-0.00625,-0.0125,-0.014583,-0.014583,-0.014583,-0.0125,-0.010417,-0.008333,-0.004167,-0.002083,0.004167,0.008333,0.008333,0.00625,0]","[0.026222,0.026222,0.026222,0.026222,0.026222,0.023111,0.023111,0.02,0.02,0.016889,0.016889,0.016889,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.013778,0.016889,0.016889,0.013778,0.007556,-0.001778,-0.004889,-0.014222,-0.017333,-0.023556,-0.029778,-0.039111,-0.042222,-0.048444,-0.054667,-0.060889,-0.073333,-0.092,-0.101333,-0.126222,-0.135556,-0.151111,-0.166667,-0.176,-0.182222,-0.185333,-0.188444,-0.188444,-0.185333,-0.182222,-0.182222,-0.182222,-0.182222,-0.185333,-0.185333,-0.188444,-0.188444,-0.191556,-0.191556,-0.191556,-0.182222,-0.163556,-0.154222,-0.129333,-0.116889,-0.085778,-0.032889,0.038667,0.072889,0.135111,0.16,0.200444,0.234667,0.256444,0.265778,0.272,0.272,0.272,0.268889,0.265778,0.265778,0.259556,0.253333,0.237778,0.222222,0.216,0.200444,0.181778,0.163111,0.153778,0.128889,0.113333,0.088444,0.063556,0.054222,0.044889,0.044889,0.044889,0.044889,0.048,0.051111,0.051111,0.054222,0.054222,0.054222,0.054222,0.048,0.041778,0.029333]","[0.0003,0.0164,0.0335,0.0507,0.0669,0.0839,0.1,0.1169,0.1339,0.1501,0.1672,0.1831,0.2,0.2171,0.2333,0.2501,0.267,0.2837,0.3006,0.3165,0.3336,0.3507,0.3668,0.3839,0.4008,0.4176,0.4339,0.45,0.4671,0.4841,0.4999,0.5168,0.5338,0.551,0.5669,0.5838,0.601,0.6172,0.6343,0.6556,0.667,0.684,0.7006,0.7178,0.7341,0.7502,0.7673,0.7837,0.8007,0.8178,0.8339,0.8509,0.8671,0.8843,0.9005,0.9174,0.9345,0.9506,0.9674,0.9844,1.0012,1.0172,1.0342,1.051,1.0676,1.0844,1.1015,1.1172,1.1342,1.1512,1.1674,1.1844,1.2013,1.2182,1.2345,1.2507,1.2676,1.2846,1.3008,1.3179,1.3347,1.3508,1.3677,1.3845,1.4014,1.4183,1.4345,1.4513,1.4683,1.4842,1.5011,1.518,1.5348,1.551,1.5678,1.5848,1.6015,1.6177,1.6348,1.651,1.6678,1.6847,1.7017,1.7179,1.7351,1.7512,1.7682,1.7852,1.8011,1.8181,1.8352,1.8513,1.8682,1.885,1.902,1.9183,1.9353,1.9514,1.9687,1.9846,2.0017,2.0186,2.0347,2.0517,2.0686,2.0854,2.1014,2.1184,2.1351,2.1513,2.1682,2.1854,2.2016,2.2181,2.2352,2.2522,2.2682,2.2852,2.3022,2.3181,2.3352,2.3522,2.3683,2.3852]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",210,968.7699,4,286,0,286,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,counter,0,"[-0.0125,-0.010417,-0.010417,-0.008333,-0.00625,-0.004167,-0.002083,-0.002083,0,0,0.002083,0.002083,0.004167,0.004167,0.00625,0.00625,0.008333,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.014583,0.014583,0.014583,0.014583,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.01875,0.01875,0.01875,0.01875,0.01875,0.020833,0.022917,0.029167,0.03125,0.039583,0.047917,0.052083,0.064583,0.08125,0.089583,0.108333,0.13125,0.145833,0.18125,0.220833,0.241667,0.285417,0.33125,0.352083,0.39375,0.435417,0.45625,0.502083,0.547917,0.566667,0.597917,0.625,0.635417,0.658333,0.672917,0.675,0.675,0.675,0.675,0.672917,0.672917,0.66875,0.65625,0.633333,0.616667,0.579167,0.535417,0.510417,0.458333,0.402083,0.372917,0.31875,0.277083,0.2625,0.233333,0.21875,0.189583,0.166667,0.147917,0.141667,0.133333,0.13125,0.127083,0.122917,0.11875,0.116667,0.114583,0.114583,0.110417,0.108333,0.102083,0.1,0.089583,0.085417,0.075,0.066667,0.058333,0.054167,0.047917,0.045833,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.041667,0.041667,0.0375,0.035417,0.033333,0.03125]","[-0.017333,-0.017333,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.023556,-0.023556,-0.023556,-0.023556,-0.026667,-0.026667,-0.026667,-0.026667,-0.029778,-0.029778,-0.029778,-0.032889,-0.032889,-0.032889,-0.032889,-0.036,-0.036,-0.036,-0.036,-0.036,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.039111,-0.042222,-0.042222,-0.042222,-0.042222,-0.039111,-0.039111,-0.036,-0.036,-0.039111,-0.045333,-0.051556,-0.067111,-0.098222,-0.123111,-0.188444,-0.253778,-0.288,-0.356444,-0.428,-0.462222,-0.521333,-0.574222,-0.605333,-0.664444,-0.720444,-0.745333,-0.785778,-0.826222,-0.841778,-0.876,-0.897778,-0.904,-0.904,-0.904,-0.904,-0.900889,-0.897778,-0.888444,-0.860444,-0.813778,-0.785778,-0.723556,-0.652,-0.614667,-0.536889,-0.456,-0.412444,-0.322222,-0.228889,-0.185333,-0.092,-0.045333,0.035556,0.082222,0.100889,0.107111,0.113333,0.116444,0.119556,0.119556,0.116444,0.113333,0.110222,0.110222,0.107111,0.104,0.094667,0.088444,0.072889,0.066667,0.054222,0.048,0.041778,0.038667,0.035556,0.035556,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.029333,0.026222,0.026222,0.023111]","[0.0002,0.016,0.033,0.0491,0.0663,0.0824,0.0995,0.1157,0.1329,0.1497,0.1658,0.1826,0.1997,0.2157,0.2328,0.2492,0.2663,0.2834,0.2992,0.3162,0.3325,0.3493,0.3663,0.3832,0.3995,0.4166,0.4326,0.4495,0.4667,0.4826,0.4997,0.516,0.5328,0.55,0.5661,0.5832,0.5994,0.6165,0.6334,0.6495,0.6666,0.6827,0.6999,0.7162,0.7334,0.7499,0.7662,0.7832,0.7997,0.8164,0.8334,0.8498,0.8663,0.8836,0.8998,0.9162,0.9332,0.9503,0.9665,0.9837,0.9999,1.0168,1.0335,1.05,1.0665,1.0837,1.0998,1.1168,1.1333,1.1499,1.1671,1.1833,1.2005,1.2167,1.2332,1.2501,1.2671,1.2833,1.3003,1.3168,1.3337,1.35,1.367,1.3834,1.4006,1.4168,1.4338,1.4503,1.4674,1.4835,1.5004,1.5172,1.534,1.5508,1.5669,1.584,1.6002,1.6172,1.6343,1.6503,1.6675,1.6836,1.7004,1.7173,1.7342,1.751,1.7672,1.7843,1.8004,1.8175,1.8343,1.8512,1.8673,1.8845,1.9006,1.9177,1.9334,1.9506,1.9676,1.9836,2.0006,2.0175,2.0344,2.0513,2.0675,2.0846,2.1005,2.1173]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",210,971.4049,4,287,0,287,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.027083,0.025,0.025,0.025,0.022917,0.01875,0.01875,0.014583,0.0125,0.0125,0.0125,0.0125,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.014583,0.016667,0.01875,0.022917,0.022917,0.027083,0.029167,0.03125,0.035417,0.041667,0.045833,0.054167,0.060417,0.077083,0.108333,0.152083,0.18125,0.24375,0.277083,0.345833,0.416667,0.489583,0.522917,0.583333,0.610417,0.65,0.679167,0.7,0.710417,0.729167,0.739583,0.75625,0.764583,0.78125,0.79375,0.80625,0.8125,0.81875,0.81875,0.81875,0.81875,0.816667,0.816667,0.80625,0.789583,0.777083,0.74375,0.702083,0.675,0.608333,0.570833,0.491667,0.427083,0.3875,0.372917,0.341667,0.322917,0.28125,0.245833,0.216667,0.2,0.1625,0.125,0.10625,0.077083,0.054167,0.045833,0.033333,0.020833,0.016667,0.008333,0.002083,0,-0.004167,-0.008333,-0.008333,-0.010417,-0.0125,-0.014583,-0.016667,-0.014583,-0.0125,-0.00625,-0.002083]","[0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.02,0.02,0.016889,0.013778,0.013778,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,-0.001778,-0.004889,-0.004889,-0.008,-0.011111,-0.023556,-0.048444,-0.092,-0.123111,-0.197778,-0.238222,-0.328444,-0.415556,-0.490222,-0.524444,-0.574222,-0.592889,-0.627111,-0.652,-0.68,-0.692444,-0.711111,-0.720444,-0.739111,-0.748444,-0.764,-0.773333,-0.785778,-0.792,-0.798222,-0.798222,-0.798222,-0.798222,-0.795111,-0.795111,-0.785778,-0.770222,-0.757778,-0.726667,-0.68,-0.652,-0.586667,-0.546222,-0.465333,-0.387556,-0.328444,-0.303556,-0.26,-0.235111,-0.185333,-0.151111,-0.126222,-0.110667,-0.067111,-0.014222,0.010667,0.048,0.066667,0.072889,0.079111,0.085333,0.088444,0.094667,0.097778,0.100889,0.104,0.104,0.104,0.104,0.100889,0.094667,0.082222,0.066667,0.057333,0.041778,0.026222]","[0.0003,0.0161,0.033,0.0491,0.0662,0.0833,0.0994,0.1156,0.1328,0.149,0.166,0.1828,0.1999,0.2161,0.2333,0.2492,0.266,0.283,0.2991,0.3163,0.3323,0.3494,0.3664,0.3833,0.3994,0.4164,0.4326,0.4494,0.4664,0.4834,0.4995,0.5166,0.5327,0.5497,0.5665,0.5827,0.5998,0.6159,0.6331,0.65,0.6667,0.6836,0.6997,0.7165,0.7336,0.7498,0.767,0.7832,0.8003,0.8165,0.8334,0.8504,0.8665,0.8838,0.8999,0.917,0.9331,0.9502,0.967,0.983,1.0001,1.0162,1.0335,1.0497,1.0666,1.0837,1.0999,1.1164,1.1334,1.15,1.1669,1.1832,1.1999,1.217,1.2334,1.2507,1.2669,1.2841,1.3002,1.3171,1.3337,1.3501,1.3669,1.3838,1.4001,1.4173,1.4332,1.4502,1.467,1.4833,1.5002,1.5171,1.5334,1.5503,1.5675,1.5837,1.601,1.617,1.6339,1.65,1.6672,1.6844,1.7005,1.7177,1.7336,1.7507,1.7669,1.7842,1.8002,1.8171,1.8341,1.8502,1.8676,1.8838,1.901,1.9171,1.9342,1.9505,1.9676,1.9838]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",230,973.9067,4,288,0,288,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
