condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.010417,-0.010417,-0.008333,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,0,0,0.004167,0.00625,0.008333,0.010417,0.0125,0.0125,0.014583,0.016667,0.020833,0.022917,0.035417,0.04375,0.070833,0.116667,0.183333,0.220833,0.295833,0.329167,0.3875,0.439583,0.4875,0.508333,0.539583,0.55,0.566667,0.577083,0.583333,0.585417,0.585417,0.585417,0.585417,0.5875,0.59375,0.597917,0.6,0.597917,0.5875,0.566667,0.558333,0.55,0.55,0.552083,0.55,0.5375,0.522917,0.475,0.4125,0.377083,0.308333,0.239583,0.210417,0.1625,0.129167,0.10625,0.097917,0.083333,0.077083,0.064583,0.05625,0.052083,0.041667,0.0375]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.011111,-0.017333,-0.039111,-0.054667,-0.101333,-0.176,-0.284889,-0.344,-0.452889,-0.496444,-0.571111,-0.636444,-0.689333,-0.711111,-0.751556,-0.767111,-0.798222,-0.82,-0.838667,-0.844889,-0.848,-0.848,-0.848,-0.844889,-0.841778,-0.841778,-0.838667,-0.835556,-0.813778,-0.785778,-0.773333,-0.754667,-0.742222,-0.739111,-0.732889,-0.714222,-0.698667,-0.652,-0.596,-0.561778,-0.487111,-0.390667,-0.337778,-0.232,-0.148,-0.098222,-0.082667,-0.060889,-0.048444,-0.029778,-0.014222,-0.008,-0.001778,-0.001778]","[0.0003,0.0169,0.0333,0.0501,0.0671,0.0832,0.1004,0.1173,0.1333,0.1505,0.1666,0.1838,0.2,0.2169,0.2341,0.2502,0.267,0.284,0.3001,0.3169,0.334,0.351,0.3671,0.3841,0.4001,0.417,0.434,0.4503,0.4674,0.4842,0.5001,0.5173,0.5341,0.5511,0.5673,0.5838,0.6012,0.6174,0.6338,0.651,0.6673,0.6844,0.7003,0.7175,0.7338,0.7511,0.7672,0.7842,0.8012,0.8175,0.8338,0.8511,0.8674,0.8845,0.9005,0.9175,0.934,0.9512,0.9673,0.9843,1.0013,1.0175,1.0346,1.0506,1.0677,1.0841,1.101,1.1182,1.1344,1.151,1.1681,1.1844,1.2008,1.2179,1.2343,1.2515,1.2676,1.2847,1.3007,1.3178,1.335,1.3512,1.3683,1.3842,1.4014,1.4175]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",230,975.8413,4,289,0,289,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,0,0,0,0,0,0,0,0.002083,0.002083,0.002083,0.002083,0,-0.0125,-0.022917,-0.05625,-0.097917,-0.147917,-0.177083,-0.239583,-0.308333,-0.341667,-0.40625,-0.466667,-0.49375,-0.545833,-0.59375,-0.616667,-0.65625,-0.689583,-0.70625,-0.729167,-0.747917,-0.75625,-0.764583,-0.76875,-0.76875,-0.770833,-0.772917,-0.775,-0.777083,-0.78125,-0.78125,-0.783333,-0.783333,-0.777083,-0.766667,-0.75,-0.7375,-0.702083,-0.654167,-0.625,-0.560417,-0.489583,-0.454167,-0.385417,-0.320833,-0.291667,-0.233333,-0.18125,-0.158333,-0.120833,-0.091667,-0.083333,-0.066667,-0.0625,-0.05625,-0.05625,-0.058333,-0.058333,-0.060417,-0.060417,-0.05625,-0.052083,-0.041667,-0.033333,-0.016667,-0.008333,0.002083,0.008333,0.0125,0.014583,0.01875,0.01875,0.01875,0.0125]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,-0.008,-0.017333,-0.048444,-0.085778,-0.132444,-0.160444,-0.222667,-0.291111,-0.325333,-0.387556,-0.443556,-0.471556,-0.524444,-0.577333,-0.602222,-0.648889,-0.692444,-0.711111,-0.742222,-0.764,-0.770222,-0.779556,-0.782667,-0.782667,-0.782667,-0.782667,-0.779556,-0.779556,-0.776444,-0.776444,-0.776444,-0.776444,-0.767111,-0.745333,-0.717333,-0.698667,-0.648889,-0.586667,-0.552444,-0.480889,-0.412444,-0.378222,-0.316,-0.26,-0.235111,-0.182222,-0.135556,-0.113778,-0.079556,-0.051556,-0.042222,-0.023556,-0.014222,-0.008,-0.004889,-0.004889,-0.004889,-0.001778,0.001333,0.004444,0.013778,0.023111,0.032444,0.044889,0.051111,0.057333,0.060444,0.063556,0.063556,0.060444,0.057333,0.048,0.035556]","[0.0002,0.016,0.0331,0.0503,0.0664,0.0836,0.0998,0.1171,0.1331,0.15,0.1662,0.1835,0.1998,0.217,0.233,0.2501,0.2662,0.2834,0.2995,0.3165,0.3333,0.3504,0.3665,0.3837,0.4,0.4162,0.4331,0.4502,0.4664,0.4836,0.4998,0.5166,0.5336,0.5499,0.5671,0.5833,0.6006,0.6167,0.6339,0.6502,0.6673,0.6834,0.7006,0.7166,0.7337,0.7499,0.7672,0.7834,0.8001,0.8173,0.8333,0.8506,0.8667,0.8836,0.9004,0.9173,0.9332,0.9505,0.9668,0.9841,1.0003,1.0169,1.0341,1.0503,1.067,1.0839,1.1003,1.1168,1.1337,1.1503,1.1675,1.1838,1.201,1.2171,1.2342,1.2504,1.2675,1.2836,1.3006,1.3176,1.3338,1.351,1.3671,1.3843,1.4004,1.4174,1.4344,1.4506,1.4679,1.4841,1.5011,1.517,1.5343,1.5505,1.5678,1.5839,1.6011,1.6173]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",250,977.9764,4,290,0,290,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.00625,-0.0125,-0.033333,-0.06875,-0.089583,-0.135417,-0.185417,-0.2125,-0.264583,-0.314583,-0.3375,-0.38125,-0.422917,-0.441667,-0.479167,-0.5125,-0.525,-0.547917,-0.566667,-0.572917,-0.58125,-0.585417,-0.5875,-0.5875,-0.585417,-0.583333,-0.58125,-0.579167,-0.577083,-0.572917,-0.566667,-0.5625,-0.552083,-0.539583,-0.529167,-0.504167,-0.470833,-0.452083,-0.40625,-0.360417,-0.3375,-0.295833,-0.25625,-0.235417,-0.195833,-0.160417,-0.145833,-0.120833,-0.1,-0.089583,-0.070833,-0.05625,-0.05,-0.047917,-0.047917,-0.045833,-0.045833,-0.045833,-0.045833,-0.045833,-0.04375,-0.04375,-0.0375,-0.029167,-0.020833]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,-0.001778,-0.011111,-0.036,-0.070222,-0.095111,-0.154222,-0.232,-0.275556,-0.365778,-0.456,-0.493333,-0.561778,-0.620889,-0.652,-0.704889,-0.754667,-0.773333,-0.807556,-0.829333,-0.835556,-0.844889,-0.851111,-0.851111,-0.851111,-0.848,-0.844889,-0.841778,-0.838667,-0.835556,-0.826222,-0.813778,-0.804444,-0.785778,-0.757778,-0.739111,-0.689333,-0.624,-0.589778,-0.518222,-0.452889,-0.424889,-0.368889,-0.316,-0.291111,-0.244444,-0.204,-0.188444,-0.160444,-0.132444,-0.116889,-0.092,-0.073333,-0.064,-0.060889,-0.060889,-0.060889,-0.057778,-0.057778,-0.057778,-0.057778,-0.057778,-0.054667,-0.045333,-0.036,-0.023556]","[0.0007,0.0157,0.0327,0.0496,0.0658,0.083,0.1002,0.1162,0.1331,0.1498,0.1668,0.1829,0.2,0.2162,0.2333,0.2492,0.2665,0.2827,0.2999,0.3159,0.3327,0.3498,0.3669,0.383,0.4001,0.4161,0.4329,0.4497,0.4669,0.4831,0.5001,0.5161,0.5331,0.55,0.567,0.5831,0.6001,0.6163,0.6334,0.6499,0.6665,0.6831,0.7003,0.7163,0.7332,0.7499,0.7664,0.7836,0.7998,0.817,0.8331,0.8502,0.8667,0.8833,0.8998,0.9167,0.9332,0.9503,0.9668,0.9833,1.0005,1.0166,1.034,1.0503,1.0668,1.0832,1.1002,1.1171,1.1334,1.1504,1.1676,1.1839,1.2,1.2173,1.2335,1.2508,1.2669,1.284,1.3007,1.3168,1.334,1.3502,1.3674,1.3842,1.4001,1.4172,1.4336,1.4508]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",250,979.945,4,291,0,291,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.010417,0.020833,0.05625,0.079167,0.127083,0.18125,0.24375,0.277083,0.35,0.422917,0.45625,0.520833,0.579167,0.60625,0.654167,0.691667,0.70625,0.733333,0.745833,0.770833,0.789583,0.80625,0.814583,0.827083,0.835417,0.845833,0.847917,0.85,0.85,0.85,0.85,0.847917,0.845833,0.845833,0.845833,0.8375,0.829167,0.797917,0.75,0.6875,0.654167,0.579167,0.539583,0.454167,0.375,0.3125,0.285417,0.241667,0.220833,0.18125,0.15,0.125,0.114583,0.1,0.09375,0.085417,0.077083,0.06875,0.066667,0.0625,0.0625,0.060417,0.054167,0.041667,0.035417,0.025,0.020833,0.014583,0.008333,0.002083,-0.002083,-0.004167,-0.00625,-0.00625,-0.004167,-0.002083,0]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.004444,0.013778,0.044889,0.063556,0.104,0.150667,0.203556,0.231556,0.293778,0.352889,0.377778,0.424444,0.464889,0.483556,0.514667,0.539556,0.552,0.570667,0.58,0.595556,0.611111,0.620444,0.623556,0.636,0.642222,0.648444,0.651556,0.648444,0.648444,0.648444,0.648444,0.651556,0.651556,0.651556,0.651556,0.645333,0.639111,0.620444,0.592444,0.561333,0.542667,0.499111,0.471111,0.408889,0.352889,0.306222,0.287556,0.253333,0.237778,0.209778,0.184889,0.166222,0.16,0.153778,0.150667,0.144444,0.138222,0.132,0.132,0.128889,0.128889,0.125778,0.122667,0.113333,0.107111,0.097778,0.091556,0.085333,0.076,0.063556,0.057333,0.048,0.048,0.044889,0.041778,0.041778,0.038667]","[0.0001,0.0169,0.0337,0.05,0.067,0.0831,0.1003,0.1163,0.1332,0.1504,0.1666,0.1898,0.2007,0.2169,0.234,0.2503,0.2673,0.2835,0.3006,0.3168,0.3341,0.3501,0.3674,0.3835,0.4004,0.4174,0.4335,0.4508,0.4669,0.4841,0.5001,0.5171,0.5341,0.5503,0.5675,0.5844,0.6003,0.6173,0.6343,0.6504,0.6675,0.6845,0.7004,0.7173,0.7344,0.7506,0.7676,0.7838,0.8008,0.8174,0.8341,0.8507,0.8672,0.8844,0.9006,0.9174,0.9344,0.9506,0.9678,0.9841,1.0014,1.0176,1.0342,1.051,1.0675,1.084,1.101,1.1175,1.1342,1.1514,1.1675,1.1844,1.201,1.2181,1.2345,1.2515,1.2675,1.2846,1.3008,1.3181,1.3343,1.3513,1.3682,1.385,1.401,1.4181,1.4342,1.4513,1.4674,1.4844,1.5015,1.5177,1.5348,1.551,1.5678,1.5848,1.6019,1.618,1.6352,1.6513,1.6683,1.6852]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",270,982.1467,4,292,0,292,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
