condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[0.004167,0.002083,0.002083,0,0,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0.002083,0.0125,0.025,0.058333,0.10625,0.133333,0.195833,0.26875,0.308333,0.391667,0.470833,0.539583,0.572917,0.633333,0.6625,0.710417,0.745833,0.760417,0.78125,0.79375,0.797917,0.8,0.79375,0.789583,0.779167,0.76875,0.764583,0.752083,0.74375,0.720833,0.697917,0.6875,0.685417,0.685417,0.6875,0.695833,0.727083,0.775,0.802083,0.8625,0.891667,0.929167,0.941667,0.945833,0.947917,0.95,0.947917,0.929167,0.8875,0.833333,0.808333,0.760417,0.733333,0.670833,0.591667,0.495833,0.447917,0.364583,0.33125,0.275,0.225,0.177083,0.15625,0.127083,0.11875,0.108333,0.102083,0.097917,0.097917,0.095833,0.09375,0.09375,0.091667,0.091667,0.091667,0.085417,0.08125,0.06875,0.05625,0.04375,0.0375,0.03125,0.025,0.020833,0.014583]","[0.007556,0.007556,0.004444,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,0.001333,0.007556,0.029333,0.060444,0.076,0.113333,0.156889,0.181778,0.231556,0.275111,0.315556,0.337333,0.371556,0.387111,0.415111,0.436889,0.446222,0.461778,0.468,0.471111,0.471111,0.471111,0.468,0.468,0.464889,0.461778,0.455556,0.452444,0.44,0.430667,0.427556,0.427556,0.427556,0.427556,0.436889,0.452444,0.474222,0.486667,0.508444,0.517778,0.533333,0.536444,0.527111,0.524,0.520889,0.520889,0.520889,0.511556,0.492889,0.486667,0.468,0.455556,0.427556,0.384,0.328,0.296889,0.237778,0.212889,0.172444,0.138222,0.110222,0.097778,0.085333,0.085333,0.088444,0.088444,0.091556,0.091556,0.091556,0.091556,0.091556,0.094667,0.097778,0.097778,0.094667,0.094667,0.085333,0.079111,0.069778,0.066667,0.057333,0.048,0.041778,0.026222]","[0.0002,0.0165,0.0338,0.0498,0.0668,0.083,0.1003,0.1165,0.1336,0.1497,0.1665,0.1835,0.1998,0.2169,0.234,0.25,0.267,0.2832,0.3004,0.3165,0.3338,0.3498,0.3668,0.3838,0.4,0.4171,0.4335,0.4504,0.4667,0.4836,0.5002,0.5172,0.5334,0.5504,0.5669,0.5836,0.6005,0.6168,0.634,0.6505,0.6668,0.6841,0.7005,0.717,0.7339,0.7504,0.7672,0.7839,0.8005,0.8175,0.834,0.8506,0.8671,0.884,0.9006,0.9171,0.934,0.9507,0.9671,0.9843,1.0007,1.0173,1.0343,1.0507,1.0675,1.084,1.101,1.1174,1.1342,1.1507,1.1675,1.1844,1.2009,1.2175,1.2345,1.2509,1.2675,1.2843,1.3008,1.3177,1.3348,1.3511,1.3676,1.3845,1.4009,1.4179,1.4344,1.4515,1.4678,1.4846,1.5015,1.5178,1.5349,1.5511,1.568,1.5846,1.601,1.6179,1.635,1.6514,1.6678,1.685,1.7015,1.7183,1.7346]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",270,984.3981,4,293,0,293,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.014583,-0.022917,-0.047917,-0.066667,-0.1125,-0.15625,-0.2,-0.220833,-0.2625,-0.283333,-0.325,-0.3625,-0.391667,-0.404167,-0.433333,-0.447917,-0.483333,-0.522917,-0.5625,-0.58125,-0.616667,-0.629167,-0.645833,-0.65,-0.64375,-0.6375,-0.633333,-0.633333,-0.635417,-0.635417,-0.635417,-0.635417,-0.635417,-0.6375,-0.641667,-0.64375,-0.645833,-0.64375,-0.635417,-0.63125,-0.622917,-0.6125,-0.60625,-0.591667,-0.570833,-0.554167,-0.516667,-0.46875,-0.445833,-0.402083,-0.360417,-0.3375,-0.285417,-0.220833,-0.189583,-0.133333,-0.089583,-0.070833,-0.035417,0.002083,0.020833]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.004444,0.007556,0.013778,0.035556,0.051111,0.091556,0.138222,0.188,0.212889,0.262667,0.284444,0.324889,0.365333,0.402667,0.418222,0.452444,0.464889,0.496,0.530222,0.567556,0.586222,0.617333,0.629778,0.648444,0.664,0.682667,0.688889,0.701333,0.707556,0.72,0.726222,0.738667,0.748,0.751111,0.751111,0.754222,0.754222,0.754222,0.751111,0.744889,0.741778,0.735556,0.729333,0.726222,0.713778,0.698222,0.685778,0.654667,0.614222,0.589333,0.530222,0.464889,0.433778,0.365333,0.296889,0.262667,0.203556,0.150667,0.128889,0.085333,0.044889,0.026222]","[0.0008,0.0154,0.0325,0.0492,0.0655,0.0824,0.0987,0.1154,0.132,0.1492,0.1656,0.1829,0.1985,0.216,0.2323,0.2491,0.2658,0.2825,0.299,0.3157,0.3325,0.3494,0.3661,0.3825,0.3994,0.4158,0.4326,0.4495,0.466,0.4828,0.4994,0.516,0.5326,0.5493,0.566,0.5829,0.5995,0.6161,0.6329,0.6499,0.6665,0.6831,0.6997,0.716,0.7329,0.7498,0.7665,0.7833,0.7997,0.8163,0.8332,0.8499,0.8665,0.883,0.8997,0.9166,0.9335,0.9502,0.9668,0.9833,1.0001,1.0169,1.0332,1.0499,1.0667,1.0836,1.0997,1.1164,1.1333,1.1503,1.167,1.1836,1.2,1.2167,1.2338,1.2506,1.2672,1.2839,1.3006,1.3172,1.3339,1.3507]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",290,986.2671,4,294,0,294,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.010417,-0.014583,-0.03125,-0.064583,-0.1125,-0.141667,-0.204167,-0.2375,-0.302083,-0.3625,-0.420833,-0.445833,-0.495833,-0.51875,-0.564583,-0.6125,-0.658333,-0.679167,-0.7125,-0.725,-0.741667,-0.754167,-0.760417,-0.772917,-0.783333,-0.791667,-0.79375,-0.802083,-0.80625,-0.816667,-0.822917,-0.825,-0.820833,-0.808333,-0.797917,-0.766667,-0.729167,-0.670833,-0.65,-0.595833,-0.5625,-0.489583,-0.416667,-0.35625,-0.333333,-0.295833,-0.279167,-0.247917,-0.21875,-0.20625,-0.18125,-0.15625,-0.14375,-0.120833,-0.1,-0.083333,-0.079167,-0.072917,-0.070833,-0.06875,-0.064583,-0.05625,-0.052083,-0.039583]","[-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.020444,-0.017333,-0.017333,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.001778,0.016889,0.048,0.069778,0.122667,0.150667,0.212889,0.275111,0.337333,0.368444,0.430667,0.458667,0.511556,0.561333,0.601778,0.617333,0.645333,0.657778,0.670222,0.673333,0.676444,0.679556,0.682667,0.695111,0.701333,0.716889,0.72,0.729333,0.735556,0.735556,0.735556,0.726222,0.716889,0.698222,0.664,0.608,0.589333,0.542667,0.511556,0.443111,0.377778,0.312444,0.284444,0.240889,0.222222,0.191111,0.166222,0.153778,0.128889,0.104,0.094667,0.069778,0.051111,0.041778,0.035556,0.032444,0.032444,0.032444,0.029333,0.026222,0.02,0.010667]","[0.0005,0.0157,0.0326,0.049,0.066,0.0829,0.0999,0.1158,0.1325,0.1491,0.166,0.1832,0.1992,0.2159,0.2328,0.2494,0.2658,0.2828,0.2999,0.3159,0.3326,0.3494,0.3664,0.3835,0.3995,0.4159,0.4324,0.4494,0.4664,0.4836,0.4996,0.5163,0.5333,0.5494,0.5667,0.5826,0.5998,0.6167,0.633,0.6498,0.6664,0.683,0.6998,0.7166,0.7328,0.75,0.7662,0.7832,0.8003,0.8161,0.8331,0.8505,0.8665,0.8837,0.8998,0.9167,0.9338,0.9499,0.9672,0.9834,1.0002,1.0172,1.0335,1.05,1.0668,1.0832,1.1001,1.1174,1.1335,1.1506,1.1667,1.1839,1.1998,1.2167,1.234,1.2501,1.2673,1.2833,1.3,1.3167,1.3337,1.3503,1.3672,1.3831,1.4008,1.4164,1.4342,1.4499,1.467,1.4839]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",290,988.7353,4,295,0,295,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.004167,0.008333,0.0125,0.029167,0.054167,0.066667,0.097917,0.129167,0.145833,0.185417,0.241667,0.275,0.347917,0.416667,0.447917,0.502083,0.54375,0.558333,0.5875,0.614583,0.625,0.639583,0.645833,0.64375,0.6375,0.63125,0.63125,0.63125,0.63125,0.629167,0.622917,0.614583,0.610417,0.60625,0.602083,0.597917,0.577083,0.558333,0.50625,0.45,0.397917,0.375,0.320833,0.291667,0.229167,0.18125,0.147917,0.133333,0.102083,0.085417,0.05,0.014583,-0.014583]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.017333,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.023556,-0.029778,-0.036,-0.057778,-0.095111,-0.116889,-0.163556,-0.207111,-0.232,-0.291111,-0.365778,-0.409333,-0.490222,-0.555556,-0.586667,-0.639556,-0.686222,-0.708,-0.751556,-0.788889,-0.807556,-0.826222,-0.832444,-0.832444,-0.826222,-0.823111,-0.82,-0.816889,-0.813778,-0.810667,-0.804444,-0.795111,-0.788889,-0.782667,-0.776444,-0.770222,-0.754667,-0.739111,-0.698667,-0.648889,-0.596,-0.564889,-0.496444,-0.456,-0.359556,-0.278667,-0.225778,-0.207111,-0.166667,-0.144889,-0.095111,-0.054667,-0.032889]","[0.0005,0.0166,0.0329,0.0499,0.0667,0.0835,0.1003,0.1178,0.1338,0.1504,0.1665,0.1831,0.2,0.2173,0.2333,0.25,0.2665,0.2832,0.3003,0.3173,0.3334,0.35,0.3669,0.3837,0.4007,0.4166,0.4334,0.4498,0.4669,0.4835,0.5003,0.517,0.5337,0.5502,0.5667,0.5837,0.6006,0.6173,0.6338,0.6502,0.667,0.684,0.7011,0.717,0.7338,0.7505,0.7672,0.7842,0.8012,0.8171,0.8338,0.8506,0.8675,0.8846,0.9006,0.918,0.934,0.9511,0.9676,0.9839,1.0012,1.0173,1.034,1.0507,1.0674,1.0849,1.1013,1.1172,1.134,1.151,1.1671,1.1838,1.2007,1.2179,1.2345]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",310,990.687,4,296,0,296,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[-0.004167,-0.004167,-0.004167,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0.002083,0.002083,0.004167,0.004167,0.00625,0.008333,0.008333,0.010417,0.010417,0.0125,0.0125,0.0125,0.014583,0.014583,0.01875,0.029167,0.045833,0.058333,0.0875,0.104167,0.147917,0.202083,0.258333,0.285417,0.335417,0.360417,0.40625,0.45,0.4875,0.50625,0.533333,0.545833,0.560417,0.566667,0.564583,0.558333,0.55625,0.554167,0.554167,0.554167,0.547917,0.541667,0.516667,0.502083,0.464583,0.427083,0.3875,0.364583,0.316667,0.295833,0.258333,0.23125,0.208333,0.197917,0.179167,0.170833,0.15625,0.147917,0.135417,0.122917,0.1125,0.108333,0.104167,0.104167,0.102083,0.102083,0.1,0.095833,0.0875,0.08125,0.064583,0.047917,0.03125]","[0.001333,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.007556,0.007556,0.007556,0.007556,0.010667,0.010667,0.010667,0.013778,0.013778,0.013778,0.016889,0.016889,0.016889,0.02,0.02,0.02,0.013778,-0.004889,-0.045333,-0.073333,-0.144889,-0.185333,-0.275556,-0.378222,-0.471556,-0.512,-0.583556,-0.617778,-0.683111,-0.745333,-0.804444,-0.829333,-0.879111,-0.900889,-0.938222,-0.956889,-0.96,-0.963111,-0.963111,-0.966222,-0.966222,-0.96,-0.938222,-0.922667,-0.876,-0.844889,-0.773333,-0.692444,-0.602222,-0.552444,-0.443556,-0.390667,-0.297333,-0.232,-0.182222,-0.163556,-0.126222,-0.113778,-0.092,-0.085778,-0.076444,-0.067111,-0.057778,-0.054667,-0.045333,-0.045333,-0.042222,-0.042222,-0.039111,-0.036,-0.026667,-0.023556,-0.014222,-0.008,0.004444]","[0.0005,0.0166,0.0331,0.0502,0.0674,0.0831,0.0998,0.1167,0.1333,0.1503,0.1663,0.1833,0.2003,0.217,0.2334,0.2504,0.2674,0.2834,0.3002,0.3171,0.334,0.351,0.3668,0.3837,0.4003,0.4167,0.4337,0.4504,0.4677,0.4837,0.5012,0.519,0.5338,0.5512,0.5675,0.5836,0.6007,0.6176,0.6333,0.6504,0.6676,0.6842,0.7011,0.7171,0.7343,0.7504,0.7677,0.7834,0.8004,0.8177,0.8346,0.8506,0.8675,0.8839,0.901,0.9171,0.9341,0.9504,0.9674,0.9843,1.0012,1.0173,1.0342,1.0504,1.0674,1.0843,1.101,1.1176,1.1335,1.1506,1.1674,1.1842,1.201,1.2176,1.2345,1.2504,1.2672,1.2839,1.3005,1.3175,1.3343,1.3509,1.3674,1.3841,1.4009,1.4175]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",310,992.9719,4,297,0,297,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.010417,-0.016667,-0.027083,-0.035417,-0.060417,-0.075,-0.114583,-0.1625,-0.214583,-0.239583,-0.2875,-0.308333,-0.35,-0.3875,-0.420833,-0.4375,-0.472917,-0.489583,-0.522917,-0.55,-0.575,-0.5875,-0.610417,-0.61875,-0.633333,-0.645833,-0.654167,-0.658333,-0.666667,-0.66875,-0.670833,-0.672917,-0.675,-0.677083,-0.679167,-0.679167,-0.679167,-0.675,-0.6625,-0.654167,-0.633333,-0.620833,-0.5875,-0.5125,-0.49375,-0.475,-0.414583,-0.383333,-0.316667,-0.25625,-0.202083,-0.177083,-0.139583,-0.127083,-0.104167,-0.085417,-0.066667,-0.05625,-0.039583,-0.035417,-0.027083]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,0.004444,0.016889,0.026222,0.048,0.063556,0.107111,0.16,0.219111,0.247111,0.303111,0.331111,0.387111,0.443111,0.499111,0.527111,0.573778,0.595556,0.636,0.670222,0.701333,0.710667,0.729333,0.735556,0.748,0.757333,0.766667,0.769778,0.776,0.782222,0.785333,0.791556,0.794667,0.797778,0.804,0.804,0.807111,0.800889,0.785333,0.772889,0.741778,0.726222,0.682667,0.595556,0.570667,0.545778,0.480444,0.446222,0.374667,0.303111,0.244,0.219111,0.178667,0.16,0.128889,0.094667,0.066667,0.054222,0.032444,0.026222,0.013778]","[0.0006,0.0164,0.0331,0.05,0.0669,0.0839,0.0993,0.1168,0.1334,0.1501,0.1667,0.1833,0.2004,0.2172,0.2339,0.2497,0.2666,0.2835,0.3005,0.3166,0.3331,0.3506,0.3663,0.3832,0.3999,0.4165,0.4331,0.4512,0.4671,0.4833,0.4998,0.5166,0.5333,0.55,0.5668,0.5839,0.6008,0.617,0.6335,0.6504,0.6673,0.6835,0.7001,0.7168,0.7335,0.7498,0.7674,0.7836,0.8003,0.8169,0.8341,0.8509,0.8677,0.8844,0.901,0.9168,0.9336,0.9507,0.9679,0.9838,1.0006,1.0174,1.0341,1.051,1.0677,1.0844,1.1011,1.1171,1.1338,1.1505,1.1674,1.1843,1.201,1.2178,1.2344,1.2509,1.2675,1.2839,1.3007,1.3173,1.3341,1.3509,1.3676,1.3844,1.4007]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",330,994.8933,4,298,0,298,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
