condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.004167,0,-0.020833,-0.054167,-0.1,-0.127083,-0.1875,-0.216667,-0.28125,-0.345833,-0.377083,-0.433333,-0.483333,-0.508333,-0.552083,-0.572917,-0.610417,-0.639583,-0.6625,-0.672917,-0.6875,-0.691667,-0.702083,-0.708333,-0.714583,-0.71875,-0.725,-0.73125,-0.741667,-0.752083,-0.7625,-0.76875,-0.779167,-0.783333,-0.783333,-0.783333,-0.777083,-0.775,-0.764583,-0.760417,-0.747917,-0.729167,-0.691667,-0.666667,-0.577083,-0.558333,-0.491667,-0.416667,-0.35,-0.31875,-0.258333,-0.20625,-0.18125,-0.14375,-0.116667,-0.104167,-0.08125,-0.064583,-0.058333,-0.052083,-0.05,-0.05,-0.05,-0.05,-0.052083,-0.054167,-0.054167,-0.052083,-0.047917,-0.039583,-0.035417,-0.027083,-0.01875,-0.016667]","[0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.007556,0.016889,0.038667,0.072889,0.091556,0.138222,0.163111,0.212889,0.265778,0.290667,0.343556,0.396444,0.421333,0.468,0.489778,0.533333,0.573778,0.604889,0.614222,0.629778,0.632889,0.642222,0.645333,0.651556,0.654667,0.664,0.670222,0.682667,0.698222,0.710667,0.716889,0.723111,0.729333,0.729333,0.729333,0.726222,0.723111,0.716889,0.713778,0.701333,0.682667,0.654667,0.639111,0.589333,0.576889,0.527111,0.464889,0.396444,0.365333,0.303111,0.253333,0.231556,0.197333,0.166222,0.153778,0.128889,0.107111,0.100889,0.091556,0.091556,0.091556,0.091556,0.091556,0.094667,0.097778,0.097778,0.097778,0.091556,0.085333,0.079111,0.063556,0.041778,0.035556]","[0.0005,0.0158,0.0323,0.049,0.0662,0.0827,0.0993,0.1157,0.1326,0.1489,0.166,0.1827,0.1992,0.2158,0.2324,0.2499,0.2667,0.2831,0.2997,0.3166,0.3333,0.3499,0.3665,0.3829,0.3994,0.416,0.4327,0.4493,0.466,0.4828,0.4998,0.5162,0.533,0.5498,0.5664,0.5831,0.5999,0.6166,0.6329,0.65,0.6667,0.6832,0.6998,0.7166,0.7333,0.75,0.7668,0.7833,0.8002,0.8161,0.8334,0.8503,0.8668,0.8835,0.9001,0.9167,0.9334,0.95,0.9671,0.9829,0.9998,1.0167,1.0337,1.0503,1.067,1.0832,1.1001,1.117,1.1337,1.1505,1.1671,1.1838,1.2004,1.2171,1.2336,1.2503,1.2671,1.2835,1.3002,1.3167,1.3334,1.3501,1.3668,1.3835,1.4003,1.4168,1.4334,1.4501,1.4668,1.4834,1.5001,1.5172,1.5337,1.5503]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",330,997.2247,4,299,0,299,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.014583,0.014583,0.014583,0.016667,0.016667,0.01875,0.01875,0.022917,0.025,0.027083,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.025,0.0125,0.002083,-0.025,-0.04375,-0.0875,-0.139583,-0.195833,-0.227083,-0.29375,-0.327083,-0.397917,-0.46875,-0.535417,-0.564583,-0.622917,-0.65,-0.7,-0.745833,-0.785417,-0.804167,-0.822917,-0.825,-0.827083,-0.829167,-0.829167,-0.83125,-0.833333,-0.83125,-0.822917,-0.808333,-0.8,-0.785417,-0.76875,-0.758333,-0.73125,-0.691667,-0.666667,-0.6125,-0.55,-0.514583,-0.44375,-0.375,-0.339583,-0.277083,-0.222917,-0.197917,-0.158333,-0.122917,-0.108333,-0.085417,-0.06875,-0.064583,-0.058333,-0.058333,-0.05625,-0.05625,-0.054167,-0.054167,-0.054167,-0.054167,-0.054167,-0.047917,-0.039583,-0.033333,-0.025,-0.01875]","[-0.001778,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.020444,-0.029778,-0.036,-0.057778,-0.070222,-0.101333,-0.135556,-0.172889,-0.194667,-0.244444,-0.275556,-0.337778,-0.406222,-0.468444,-0.496444,-0.552444,-0.577333,-0.627111,-0.676889,-0.720444,-0.739111,-0.757778,-0.760889,-0.757778,-0.754667,-0.754667,-0.754667,-0.751556,-0.748444,-0.736,-0.717333,-0.708,-0.695556,-0.676889,-0.667556,-0.639556,-0.599111,-0.577333,-0.533778,-0.487111,-0.462222,-0.412444,-0.359556,-0.334667,-0.284889,-0.241333,-0.222667,-0.185333,-0.154222,-0.138667,-0.113778,-0.098222,-0.092,-0.085778,-0.082667,-0.082667,-0.079556,-0.079556,-0.079556,-0.079556,-0.076444,-0.076444,-0.070222,-0.057778,-0.054667,-0.045333,-0.036]","[0.0006,0.0164,0.0333,0.05,0.0666,0.0831,0.0996,0.1163,0.1329,0.1496,0.1661,0.1829,0.1995,0.2164,0.233,0.2495,0.2661,0.2827,0.3002,0.3166,0.3327,0.3491,0.3664,0.3831,0.3997,0.4163,0.433,0.4497,0.4664,0.4832,0.4998,0.5163,0.533,0.5498,0.5663,0.583,0.5999,0.6166,0.6333,0.6498,0.6666,0.6832,0.6998,0.7165,0.7332,0.7503,0.7669,0.7836,0.8001,0.8169,0.8334,0.85,0.8668,0.8836,0.9002,0.9169,0.9338,0.9502,0.967,0.9839,1.0005,1.0171,1.0339,1.0506,1.0666,1.0836,1.1005,1.1173,1.1339,1.1505,1.1671,1.1835,1.2003,1.2169,1.2333,1.2501,1.267,1.2836,1.3003,1.3169,1.3337,1.3504,1.3669,1.3835,1.4001,1.4168,1.4338,1.4505,1.4671,1.4835,1.5003]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",350,999.2426,4,300,0,300,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.014583,0.0125,0.008333,0.002083,-0.01875,-0.035417,-0.077083,-0.129167,-0.185417,-0.216667,-0.275,-0.329167,-0.354167,-0.397917,-0.433333,-0.452083,-0.485417,-0.502083,-0.533333,-0.560417,-0.58125,-0.591667,-0.602083,-0.60625,-0.608333,-0.60625,-0.595833,-0.589583,-0.575,-0.55625,-0.545833,-0.522917,-0.491667,-0.472917,-0.429167,-0.383333,-0.360417,-0.316667,-0.277083,-0.258333,-0.222917,-0.19375,-0.183333,-0.166667,-0.160417,-0.152083,-0.14375,-0.133333,-0.129167,-0.11875,-0.114583,-0.10625,-0.097917,-0.0875,-0.085417,-0.077083,-0.072917,-0.064583,-0.05625,-0.05,-0.045833,-0.039583,-0.035417,-0.027083,-0.01875,-0.0125,-0.010417]","[0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.004889,-0.011111,-0.020444,-0.042222,-0.060889,-0.101333,-0.151111,-0.216444,-0.253778,-0.340889,-0.431111,-0.471556,-0.549333,-0.617778,-0.648889,-0.714222,-0.742222,-0.788889,-0.829333,-0.857333,-0.866667,-0.882222,-0.885333,-0.882222,-0.866667,-0.841778,-0.829333,-0.804444,-0.776444,-0.760889,-0.720444,-0.661333,-0.627111,-0.552444,-0.484,-0.449778,-0.387556,-0.334667,-0.309778,-0.266222,-0.232,-0.219556,-0.204,-0.197778,-0.191556,-0.185333,-0.179111,-0.176,-0.172889,-0.169778,-0.163556,-0.160444,-0.154222,-0.151111,-0.144889,-0.141778,-0.135556,-0.126222,-0.12,-0.113778,-0.101333,-0.095111,-0.076444,-0.060889,-0.048444,-0.039111]","[0.0005,0.0166,0.0337,0.0497,0.0669,0.0832,0.1001,0.1166,0.1335,0.1502,0.167,0.1838,0.2006,0.2164,0.234,0.2504,0.2669,0.2837,0.3004,0.3171,0.3337,0.3505,0.3671,0.3839,0.4005,0.4172,0.4338,0.4506,0.4669,0.4835,0.5004,0.5174,0.5343,0.55,0.5668,0.5836,0.6001,0.6168,0.6335,0.6502,0.6669,0.6835,0.7002,0.717,0.7337,0.7503,0.767,0.7837,0.8005,0.8172,0.8341,0.8506,0.8673,0.8839,0.9004,0.9172,0.9337,0.9506,0.9673,0.9841,1.0007,1.0173,1.0339,1.0507,1.0671,1.0836,1.1005,1.1174,1.134,1.1502,1.1674,1.1838,1.2002,1.2169,1.2339,1.2501,1.2672,1.2834,1.3012,1.317,1.3341,1.3502,1.3668,1.3844,1.4006,1.4174,1.4339,1.4506]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",350,1001.2105,4,301,0,301,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.01875,0.014583,0.008333,0.002083,0,-0.004167,-0.00625,-0.008333,-0.008333,-0.008333,-0.008333,-0.008333,-0.00625,-0.00625,-0.004167,-0.002083,0.00625,0.022917,0.035417,0.066667,0.104167,0.125,0.177083,0.239583,0.272917,0.341667,0.408333,0.439583,0.502083,0.560417,0.5875,0.6375,0.677083,0.691667,0.71875,0.74375,0.75625,0.777083,0.791667,0.797917,0.814583,0.835417,0.85,0.872917,0.8875,0.891667,0.895833,0.8875,0.88125,0.866667,0.845833,0.83125,0.791667,0.735417,0.6625,0.622917,0.5375,0.49375,0.402083,0.308333,0.2625,0.179167,0.108333,0.079167,0.022917,-0.027083]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.010667,0.023111,0.032444,0.054222,0.082222,0.100889,0.135111,0.178667,0.200444,0.244,0.290667,0.312444,0.352889,0.390222,0.405778,0.44,0.461778,0.474222,0.489778,0.508444,0.514667,0.533333,0.545778,0.552,0.564444,0.576889,0.583111,0.598667,0.608,0.611111,0.614222,0.614222,0.611111,0.604889,0.595556,0.586222,0.561333,0.527111,0.486667,0.464889,0.412,0.384,0.321778,0.256444,0.225333,0.163111,0.110222,0.085333,0.044889,0.004444]","[0.0006,0.0172,0.0338,0.0497,0.0672,0.0837,0.0998,0.1166,0.1332,0.1501,0.1666,0.1833,0.2003,0.2165,0.2334,0.25,0.2667,0.2833,0.2999,0.3168,0.3337,0.3499,0.3667,0.3834,0.4004,0.4168,0.4335,0.4502,0.4671,0.4839,0.5,0.517,0.5335,0.5504,0.5667,0.5836,0.6002,0.6169,0.6338,0.65,0.667,0.6838,0.7006,0.7169,0.7338,0.7506,0.7668,0.784,0.8002,0.8173,0.8337,0.8509,0.8669,0.8838,0.9008,0.9171,0.9342,0.9507,0.9679,0.984,1.0013,1.0183,1.0338,1.0506,1.0676,1.084,1.101,1.1172,1.1341,1.1511,1.1675,1.1844,1.2007]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",370,1002.928,4,302,0,302,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
