condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[0.0125,0.0125,0.0125,0.0125,0.010417,0.010417,0.008333,0.008333,0.008333,0.008333,0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.008333,0.016667,0.027083,0.058333,0.102083,0.127083,0.183333,0.252083,0.289583,0.370833,0.410417,0.4875,0.560417,0.63125,0.6625,0.716667,0.760417,0.779167,0.8125,0.827083,0.847917,0.866667,0.879167,0.8875,0.897917,0.904167,0.914583,0.927083,0.935417,0.939583,0.94375,0.94375,0.9375,0.916667,0.88125,0.858333,0.8,0.76875,0.7,0.625,0.547917,0.510417,0.447917,0.420833,0.372917,0.33125,0.29375,0.279167,0.252083,0.241667,0.225,0.2125,0.197917,0.191667,0.179167,0.175,0.172917,0.172917,0.170833,0.16875,0.164583,0.160417,0.152083,0.1375,0.120833,0.114583,0.1,0.09375,0.079167,0.06875,0.058333,0.054167,0.045833,0.04375,0.0375]","[0.001333,0.001333,0.001333,0.001333,0.001333,-0.001778,-0.001778,-0.001778,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.001778,0.007556,0.029333,0.060444,0.076,0.110222,0.150667,0.169333,0.212889,0.231556,0.272,0.309333,0.346667,0.362222,0.393333,0.415111,0.424444,0.44,0.446222,0.455556,0.464889,0.468,0.471111,0.474222,0.474222,0.477333,0.480444,0.483556,0.486667,0.486667,0.489778,0.489778,0.489778,0.483556,0.477333,0.458667,0.446222,0.415111,0.374667,0.328,0.306222,0.262667,0.244,0.209778,0.181778,0.16,0.150667,0.135111,0.128889,0.119556,0.110222,0.100889,0.094667,0.085333,0.082222,0.079111,0.076,0.072889,0.069778,0.066667,0.063556,0.057333,0.048,0.041778,0.038667,0.032444,0.029333,0.023111,0.02,0.016889,0.013778,0.010667,0.010667,0.007556]","[0.0003,0.0161,0.0331,0.0503,0.0662,0.0832,0.1002,0.1161,0.1328,0.1498,0.1669,0.1827,0.1997,0.2166,0.2336,0.2496,0.2667,0.2836,0.2998,0.3169,0.3327,0.3497,0.3666,0.3834,0.4003,0.4163,0.4333,0.4503,0.4665,0.4835,0.4997,0.517,0.5331,0.55,0.567,0.5831,0.6002,0.6172,0.6332,0.6501,0.6666,0.6836,0.7006,0.7167,0.7341,0.75,0.7669,0.7835,0.8004,0.8167,0.8339,0.85,0.867,0.8836,0.9002,0.9216,0.9334,0.9508,0.9668,0.9838,1.0004,1.0175,1.0334,1.0502,1.0672,1.0841,1.1001,1.1171,1.1341,1.1502,1.1672,1.1841,1.2005,1.2176,1.2338,1.2507,1.2678,1.2837,1.3006,1.3178,1.3338,1.3506,1.3677,1.384,1.401,1.4172,1.4344,1.4506,1.4676,1.4845,1.5004,1.5177,1.5337,1.5506,1.5674]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",370,1005.2966,4,303,0,303,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[0.029167,0.029167,0.03125,0.03125,0.03125,0.03125,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.033333,0.0375,0.04375,0.04375,0.041667,0.022917,-0.00625,-0.022917,-0.06875,-0.127083,-0.160417,-0.229167,-0.3,-0.33125,-0.391667,-0.447917,-0.475,-0.527083,-0.572917,-0.595833,-0.639583,-0.677083,-0.69375,-0.720833,-0.7375,-0.74375,-0.752083,-0.760417,-0.7625,-0.7625,-0.7625,-0.760417,-0.754167,-0.745833,-0.7375,-0.722917,-0.714583,-0.689583,-0.65,-0.597917,-0.56875,-0.514583,-0.489583,-0.441667,-0.391667,-0.335417,-0.30625,-0.252083,-0.229167,-0.191667,-0.16875,-0.154167,-0.147917,-0.1375,-0.135417,-0.127083,-0.120833,-0.116667,-0.1125,-0.102083,-0.095833,-0.089583,-0.085417,-0.08125,-0.077083,-0.064583,-0.060417,-0.052083,-0.05,-0.052083,-0.052083,-0.05,-0.047917,-0.041667,-0.0375]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.004444,0.007556,0.010667,0.010667,0.007556,-0.004889,-0.023556,-0.036,-0.070222,-0.116889,-0.144889,-0.216444,-0.294222,-0.331556,-0.396889,-0.456,-0.484,-0.533778,-0.583556,-0.605333,-0.645778,-0.68,-0.695556,-0.723556,-0.748444,-0.760889,-0.788889,-0.810667,-0.816889,-0.816889,-0.82,-0.82,-0.82,-0.807556,-0.801333,-0.785778,-0.773333,-0.742222,-0.689333,-0.617778,-0.580444,-0.512,-0.477778,-0.415556,-0.353333,-0.281778,-0.244444,-0.176,-0.148,-0.104444,-0.076444,-0.060889,-0.051556,-0.042222,-0.039111,-0.029778,-0.026667,-0.020444,-0.017333,-0.008,-0.001778,0.007556,0.010667,0.013778,0.013778,0.016889,0.016889,0.013778,0.004444,-0.008,-0.011111,-0.014222,-0.017333,-0.017333,-0.017333]","[0.0001,0.0167,0.0329,0.05,0.0662,0.0831,0.1,0.1161,0.1335,0.1496,0.1666,0.1829,0.1998,0.2167,0.2338,0.2499,0.2668,0.2838,0.2998,0.3167,0.3337,0.3496,0.3668,0.3836,0.4006,0.4168,0.4339,0.4497,0.4668,0.4838,0.5,0.517,0.5331,0.55,0.5669,0.584,0.5998,0.6168,0.6338,0.6509,0.6669,0.6837,0.7006,0.7167,0.7336,0.7499,0.7669,0.7833,0.8004,0.8171,0.8338,0.85,0.8671,0.8833,0.9007,0.917,0.9336,0.9505,0.967,0.984,1.0002,1.0175,1.0337,1.0506,1.0677,1.0836,1.1009,1.117,1.134,1.1509,1.167,1.1843,1.2005,1.2176,1.2337,1.2505,1.2674,1.2844,1.3006,1.3177,1.3338,1.3507,1.3677,1.3847,1.4006,1.4176,1.4346,1.4505,1.4674,1.4843,1.5012,1.5172,1.5341,1.551,1.5679,1.5848]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",390,1007.3988,4,304,0,304,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,215,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[0,0,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,0,0,-0.002083,-0.016667,-0.041667,-0.058333,-0.1,-0.127083,-0.189583,-0.258333,-0.329167,-0.364583,-0.433333,-0.466667,-0.53125,-0.589583,-0.64375,-0.666667,-0.710417,-0.725,-0.75,-0.764583,-0.772917,-0.775,-0.78125,-0.785417,-0.789583,-0.789583,-0.7875,-0.783333,-0.766667,-0.752083,-0.716667,-0.666667,-0.60625,-0.572917,-0.504167,-0.470833,-0.408333,-0.354167,-0.310417,-0.289583,-0.254167,-0.2375,-0.210417,-0.195833,-0.175,-0.15625,-0.145833,-0.139583,-0.13125,-0.120833,-0.116667,-0.104167,-0.095833,-0.091667,-0.0875,-0.085417,-0.083333,-0.072917,-0.058333,-0.052083,-0.04375,-0.039583]","[-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.026667,-0.042222,-0.067111,-0.082667,-0.123111,-0.148,-0.210222,-0.281778,-0.356444,-0.390667,-0.456,-0.487111,-0.536889,-0.577333,-0.611556,-0.627111,-0.658222,-0.670667,-0.692444,-0.708,-0.720444,-0.723556,-0.732889,-0.736,-0.745333,-0.748444,-0.748444,-0.745333,-0.723556,-0.708,-0.658222,-0.596,-0.524444,-0.487111,-0.415556,-0.384444,-0.331556,-0.288,-0.250667,-0.235111,-0.204,-0.191556,-0.169778,-0.160444,-0.148,-0.138667,-0.129333,-0.123111,-0.113778,-0.104444,-0.101333,-0.095111,-0.088889,-0.088889,-0.082667,-0.076444,-0.070222,-0.054667,-0.036,-0.029778,-0.017333,-0.011111]","[0.0002,0.0161,0.033,0.049,0.0661,0.0823,0.0995,0.1155,0.1326,0.1496,0.1666,0.1827,0.1996,0.2158,0.233,0.249,0.2659,0.2823,0.2993,0.3164,0.3324,0.3493,0.3664,0.3826,0.3996,0.4161,0.4332,0.4496,0.4659,0.4832,0.4996,0.5159,0.533,0.5497,0.5662,0.5829,0.6,0.616,0.6332,0.6497,0.6667,0.6828,0.6998,0.7162,0.7332,0.7496,0.7664,0.7829,0.8001,0.8162,0.8337,0.8499,0.8664,0.8828,0.8997,0.9162,0.9333,0.9497,0.9669,0.9832,1.0001,1.017,1.0332,1.0505,1.0668,1.0829,1.1,1.1169,1.1339,1.15,1.1672,1.1833,1.2002,1.217,1.2338,1.2499,1.2668,1.2839,1.3,1.317,1.3338]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",390,1009.2499,4,305,0,305,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.008333,-0.010417,-0.010417,-0.0125,-0.014583,-0.01875,-0.025,-0.03125,-0.0375,-0.054167,-0.066667,-0.10625,-0.160417,-0.21875,-0.247917,-0.3,-0.325,-0.372917,-0.41875,-0.4625,-0.48125,-0.51875,-0.535417,-0.575,-0.610417,-0.639583,-0.65,-0.660417,-0.6625,-0.666667,-0.66875,-0.66875,-0.66875,-0.66875,-0.670833,-0.672917,-0.679167,-0.685417,-0.6875,-0.69375,-0.695833,-0.697917,-0.695833,-0.6875,-0.68125,-0.664583,-0.654167,-0.63125,-0.591667,-0.570833,-0.552083,-0.508333,-0.48125,-0.416667,-0.347917,-0.2875,-0.2625,-0.2125,-0.189583,-0.152083,-0.125,-0.104167,-0.09375,-0.075,-0.066667,-0.047917,-0.0375]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.011111,-0.014222,-0.014222,-0.014222,-0.014222,-0.011111,-0.008,0.004444,0.013778,0.038667,0.079111,0.135111,0.169333,0.240889,0.278222,0.352889,0.427556,0.496,0.527111,0.58,0.601778,0.636,0.657778,0.667111,0.670222,0.673333,0.670222,0.670222,0.670222,0.670222,0.670222,0.670222,0.673333,0.679556,0.688889,0.698222,0.704444,0.707556,0.710667,0.710667,0.707556,0.701333,0.695111,0.676444,0.667111,0.639111,0.598667,0.573778,0.552,0.505333,0.480444,0.424444,0.362222,0.293778,0.259556,0.200444,0.175556,0.135111,0.107111,0.082222,0.069778,0.044889,0.032444,0.010667,-0.004889]","[0.0003,0.0159,0.0329,0.0498,0.0667,0.0826,0.0999,0.1159,0.1328,0.1497,0.1666,0.1835,0.1996,0.2167,0.2328,0.25,0.2668,0.2826,0.2994,0.3165,0.3326,0.3496,0.3665,0.3835,0.3997,0.4169,0.433,0.4502,0.4663,0.4829,0.5001,0.5162,0.5331,0.5502,0.5663,0.5833,0.6003,0.6172,0.6331,0.6501,0.6664,0.6834,0.7,0.7171,0.7331,0.7502,0.7664,0.7835,0.7997,0.8168,0.834,0.8501,0.8664,0.8836,0.9003,0.9167,0.9334,0.9505,0.9666,0.984,1.0002,1.0167,1.0336,1.0502,1.0666,1.0835,1.1007,1.1167,1.1337,1.1503,1.1668,1.1839,1.2001,1.2172,1.2335,1.2503,1.2673,1.2835,1.3007,1.3168,1.3341,1.3503,1.3675]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",410,1011.1346,4,306,0,306,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[-0.033333,-0.033333,-0.03125,-0.03125,-0.029167,-0.027083,-0.025,-0.016667,-0.008333,-0.002083,0.002083,0.004167,0.00625,0.008333,0.010417,0.010417,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.008333,-0.004167,-0.029167,-0.045833,-0.091667,-0.11875,-0.18125,-0.247917,-0.314583,-0.345833,-0.404167,-0.43125,-0.479167,-0.520833,-0.55625,-0.572917,-0.602083,-0.614583,-0.639583,-0.66875,-0.685417,-0.71875,-0.75,-0.7625,-0.783333,-0.789583,-0.804167,-0.814583,-0.822917,-0.825,-0.833333,-0.84375,-0.847917,-0.85625,-0.8625,-0.8625,-0.858333,-0.845833,-0.833333,-0.804167,-0.764583,-0.704167,-0.68125,-0.658333,-0.589583,-0.516667,-0.44375,-0.410417,-0.354167,-0.314583,-0.302083,-0.283333,-0.272917,-0.26875,-0.2625,-0.254167,-0.25,-0.239583,-0.225,-0.21875,-0.208333,-0.204167,-0.202083,-0.195833,-0.183333,-0.175,-0.15625,-0.133333,-0.120833,-0.089583,-0.060417,-0.05,-0.035417]","[0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.013778,0.013778,0.010667,0.010667,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.004444,0.010667,0.016889,0.035556,0.051111,0.088444,0.135111,0.175556,0.197333,0.234667,0.256444,0.293778,0.334222,0.371556,0.387111,0.421333,0.436889,0.474222,0.511556,0.527111,0.561333,0.586222,0.598667,0.617333,0.626667,0.642222,0.651556,0.657778,0.660889,0.667111,0.670222,0.673333,0.679556,0.682667,0.682667,0.673333,0.657778,0.645333,0.620444,0.586222,0.524,0.502222,0.480444,0.415111,0.340444,0.265778,0.234667,0.181778,0.147556,0.135111,0.119556,0.110222,0.107111,0.100889,0.094667,0.091556,0.082222,0.076,0.072889,0.072889,0.072889,0.072889,0.069778,0.069778,0.066667,0.063556,0.057333,0.054222,0.044889,0.029333,0.023111,0.013778]","[0.0003,0.0162,0.033,0.0499,0.0669,0.0831,0.1002,0.1171,0.133,0.15,0.1671,0.1833,0.2004,0.2166,0.2334,0.2506,0.2668,0.2839,0.2998,0.3168,0.3337,0.3505,0.3666,0.3835,0.4008,0.4168,0.4336,0.4505,0.4667,0.4841,0.5,0.517,0.5334,0.5507,0.5669,0.5836,0.6001,0.6171,0.6336,0.6502,0.6674,0.6836,0.7006,0.7168,0.7338,0.7504,0.7669,0.784,0.8003,0.8171,0.8337,0.8509,0.8672,0.8838,0.9007,0.9172,0.9341,0.9504,0.9675,0.9839,1.0005,1.0178,1.034,1.051,1.067,1.0843,1.1004,1.1172,1.1339,1.1513,1.1676,1.1839,1.2012,1.2174,1.2347,1.2509,1.2672,1.2843,1.3012,1.3173,1.3344,1.3505,1.3677,1.3848,1.4011,1.4174,1.434,1.4511,1.4682,1.4844,1.5013,1.5183,1.5344,1.5515,1.5676,1.5845,1.6015,1.6174]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",410,1013.269,4,307,0,307,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[0.002083,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.00625,0.0125,0.016667,0.033333,0.054167,0.08125,0.095833,0.13125,0.15,0.195833,0.252083,0.322917,0.364583,0.447917,0.4875,0.55,0.595833,0.627083,0.639583,0.658333,0.666667,0.675,0.68125,0.6875,0.691667,0.697917,0.7,0.7,0.695833,0.691667,0.685417,0.679167,0.675,0.6625,0.635417,0.616667,0.570833,0.520833,0.495833,0.4375,0.370833,0.333333,0.264583,0.20625,0.18125,0.135417,0.089583,0.066667,0.027083,-0.00625]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.020444,-0.036,-0.057778,-0.070222,-0.104444,-0.126222,-0.185333,-0.250667,-0.331556,-0.375111,-0.465333,-0.505778,-0.577333,-0.633333,-0.68,-0.698667,-0.729778,-0.745333,-0.767111,-0.788889,-0.810667,-0.82,-0.832444,-0.835556,-0.835556,-0.829333,-0.826222,-0.823111,-0.816889,-0.813778,-0.801333,-0.779556,-0.760889,-0.723556,-0.676889,-0.652,-0.589778,-0.508889,-0.459111,-0.362667,-0.281778,-0.247556,-0.194667,-0.138667,-0.107556,-0.057778,-0.023556]","[0.0003,0.016,0.033,0.0492,0.0664,0.0825,0.0998,0.1159,0.133,0.1489,0.1659,0.1827,0.1999,0.2161,0.2331,0.2491,0.266,0.283,0.3001,0.3161,0.3333,0.3494,0.3662,0.3833,0.3995,0.4166,0.4328,0.4498,0.4666,0.4827,0.4996,0.5167,0.5328,0.5498,0.5669,0.5828,0.6002,0.6163,0.6335,0.6498,0.6669,0.6829,0.7,0.7163,0.7329,0.7497,0.7667,0.7829,0.8002,0.8164,0.8333,0.8499,0.8664,0.8836,0.8999,0.917,0.9332,0.9499,0.967,0.9833,1.0005,1.0167,1.0332,1.0505,1.0667,1.0833,1.1004,1.1166,1.1337,1.1507,1.1666]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",430,1015.1205,4,308,0,308,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
