condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,325,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[-0.002083,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,0,0.010417,0.03125,0.045833,0.085417,0.133333,0.158333,0.210417,0.26875,0.302083,0.377083,0.452083,0.485417,0.541667,0.583333,0.6,0.629167,0.65,0.660417,0.677083,0.689583,0.695833,0.704167,0.70625,0.70625,0.704167,0.70625,0.70625,0.708333,0.708333,0.708333,0.714583,0.725,0.733333,0.747917,0.754167,0.75625,0.747917,0.727083,0.708333,0.666667,0.6125,0.583333,0.516667,0.483333,0.416667,0.35625,0.295833,0.266667,0.21875,0.204167,0.183333,0.172917,0.164583,0.160417,0.152083,0.147917,0.141667,0.1375,0.135417,0.135417,0.135417,0.135417,0.135417,0.13125,0.125,0.11875,0.104167,0.09375,0.072917,0.05625,0.05,0.047917,0.045833,0.04375,0.039583,0.035417,0.03125]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.008,-0.011111,-0.023556,-0.036,-0.070222,-0.116889,-0.141778,-0.194667,-0.256889,-0.291111,-0.359556,-0.424889,-0.452889,-0.502667,-0.543111,-0.558667,-0.589778,-0.614667,-0.627111,-0.648889,-0.667556,-0.676889,-0.689333,-0.692444,-0.692444,-0.692444,-0.692444,-0.692444,-0.695556,-0.695556,-0.692444,-0.692444,-0.698667,-0.704889,-0.717333,-0.726667,-0.726667,-0.720444,-0.701778,-0.689333,-0.652,-0.602222,-0.574222,-0.502667,-0.462222,-0.378222,-0.300444,-0.225778,-0.188444,-0.123111,-0.101333,-0.070222,-0.054667,-0.045333,-0.042222,-0.032889,-0.029778,-0.020444,-0.014222,-0.004889,0.004444,0.016889,0.023111,0.029333,0.032444,0.032444,0.029333,0.026222,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.023111,0.02]","[0.0002,0.016,0.0331,0.0495,0.0666,0.0828,0.0998,0.1161,0.1331,0.1492,0.1659,0.1829,0.2001,0.2162,0.2333,0.2493,0.2664,0.2826,0.2999,0.3161,0.3333,0.3496,0.3667,0.3829,0.3995,0.4168,0.4331,0.4496,0.4664,0.4828,0.4998,0.5164,0.5336,0.5498,0.5668,0.5831,0.6003,0.6166,0.6332,0.65,0.6669,0.6832,0.6998,0.7163,0.7333,0.7502,0.7667,0.7832,0.8005,0.8166,0.8339,0.85,0.8666,0.8837,0.9,0.9171,0.9331,0.9501,0.9674,0.9837,0.9999,1.0171,1.0334,1.0504,1.0666,1.0838,1.1001,1.1172,1.1334,1.1503,1.1674,1.1834,1.2006,1.2168,1.2338,1.2508,1.267,1.2842,1.3003,1.3174,1.3335,1.3504,1.3674,1.3837,1.4007,1.4168,1.4338,1.4509,1.467,1.4843,1.5003,1.5173,1.5342,1.5502,1.5673,1.5846,1.6007,1.6169]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",430,1017.6219,4,309,0,309,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,45,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[-0.010417,-0.0125,-0.014583,-0.016667,-0.01875,-0.01875,-0.01875,-0.01875,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.016667,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.014583,-0.0125,-0.00625,0.016667,0.033333,0.077083,0.129167,0.158333,0.220833,0.289583,0.327083,0.402083,0.477083,0.514583,0.589583,0.658333,0.691667,0.754167,0.810417,0.835417,0.877083,0.895833,0.897917,0.897917,0.895833,0.897917,0.895833,0.891667,0.8875,0.86875,0.847917,0.8375,0.816667,0.7875,0.739583,0.708333,0.63125,0.589583,0.508333,0.4375,0.3625,0.325,0.247917,0.210417,0.14375,0.095833,0.060417,0.04375,0.01875,0.00625,-0.010417,-0.014583,-0.020833,-0.020833,-0.01875,-0.01875,-0.016667,-0.014583,-0.014583,-0.0125]","[0.016889,0.013778,0.010667,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.004444,0.004444,0.004444,0.004444,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.001333,0.010667,0.035556,0.054222,0.097778,0.150667,0.178667,0.231556,0.284444,0.309333,0.352889,0.393333,0.408889,0.446222,0.477333,0.492889,0.520889,0.548889,0.561333,0.586222,0.595556,0.595556,0.595556,0.595556,0.595556,0.595556,0.595556,0.595556,0.589333,0.58,0.573778,0.564444,0.552,0.527111,0.514667,0.474222,0.449333,0.399556,0.352889,0.306222,0.281333,0.231556,0.209778,0.166222,0.132,0.107111,0.097778,0.076,0.066667,0.054222,0.051111,0.048,0.044889,0.044889,0.044889,0.041778,0.041778,0.041778,0.038667]","[0.0003,0.0171,0.0334,0.0506,0.0666,0.0836,0.1007,0.1168,0.1339,0.15,0.167,0.1839,0.1999,0.2172,0.2332,0.2504,0.2674,0.2834,0.3005,0.3175,0.3336,0.3507,0.3674,0.3843,0.4005,0.4176,0.4338,0.4508,0.4677,0.4837,0.5006,0.5175,0.5336,0.5509,0.5671,0.5842,0.6004,0.6176,0.6338,0.6509,0.6671,0.6844,0.7005,0.7177,0.7339,0.7508,0.7678,0.784,0.8006,0.8177,0.8339,0.851,0.8672,0.8842,0.9004,0.9172,0.9341,0.951,0.9679,0.984,1.0011,1.0174,1.0345,1.0509,1.068,1.084,1.1013,1.1173,1.1341,1.1511,1.1683,1.1845,1.2015,1.2178,1.2348,1.2507,1.2678,1.2849,1.3012,1.3182,1.334,1.351]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",450,1019.4903,4,310,0,310,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.014583,-0.016667,-0.01875,-0.020833,-0.01875,-0.004167,0.008333,0.047917,0.075,0.139583,0.214583,0.295833,0.339583,0.425,0.46875,0.55625,0.6375,0.675,0.74375,0.795833,0.833333,0.845833,0.860417,0.864583,0.864583,0.854167,0.833333,0.820833,0.797917,0.7875,0.766667,0.741667,0.708333,0.685417,0.635417,0.608333,0.554167,0.49375,0.41875,0.377083,0.295833,0.258333,0.197917,0.15625,0.122917,0.110417,0.09375,0.091667,0.089583,0.095833,0.104167,0.110417,0.120833,0.127083,0.1375,0.141667,0.14375,0.141667,0.135417,0.129167,0.116667,0.1,0.08125,0.072917,0.060417,0.05625,0.05,0.04375,0.035417]","[0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.016889,0.010667,0.007556,0.004444,0.004444,0.013778,0.023111,0.051111,0.066667,0.107111,0.147556,0.188,0.209778,0.250222,0.272,0.309333,0.346667,0.362222,0.390222,0.412,0.424444,0.430667,0.433778,0.436889,0.436889,0.430667,0.424444,0.418222,0.405778,0.402667,0.393333,0.380889,0.368444,0.359111,0.340444,0.331111,0.306222,0.275111,0.231556,0.203556,0.150667,0.122667,0.082222,0.051111,0.029333,0.02,0.010667,0.007556,0.007556,0.010667,0.016889,0.02,0.026222,0.026222,0.029333,0.029333,0.029333,0.029333,0.026222,0.026222,0.02,0.013778,0.007556,0.004444,0.001333,0.001333,-0.001778,-0.001778,-0.001778]","[0.0002,0.0164,0.0336,0.0497,0.0669,0.0831,0.1001,0.1162,0.1331,0.1501,0.1672,0.1833,0.2,0.2164,0.2336,0.2506,0.2669,0.284,0.2999,0.3171,0.3333,0.3501,0.367,0.384,0.4001,0.4173,0.4332,0.4501,0.4674,0.4837,0.5001,0.517,0.5335,0.5501,0.5674,0.5836,0.6003,0.6169,0.6335,0.6504,0.6676,0.6837,0.701,0.7171,0.7341,0.7506,0.7672,0.7838,0.8004,0.8172,0.8342,0.8506,0.8674,0.884,0.9007,0.9171,0.934,0.951,0.9672,0.9842,1.0006,1.0179,1.0342,1.0505,1.0677,1.084,1.1009,1.1178,1.1348,1.151,1.1679,1.184,1.2012,1.2175,1.2345,1.2514,1.2674,1.2846,1.3011,1.3176,1.3347,1.3511,1.3683,1.3843,1.4013,1.4177,1.4349,1.4512]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",450,1021.4588,4,311,0,311,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,135,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[0.016667,0.016667,0.016667,0.016667,0.01875,0.01875,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.014583,0.010417,0.008333,0,-0.0125,-0.022917,-0.047917,-0.085417,-0.13125,-0.158333,-0.2125,-0.239583,-0.29375,-0.345833,-0.370833,-0.41875,-0.466667,-0.4875,-0.529167,-0.564583,-0.58125,-0.610417,-0.633333,-0.64375,-0.6625,-0.675,-0.679167,-0.683333,-0.685417,-0.685417,-0.685417,-0.689583,-0.691667,-0.695833,-0.702083,-0.70625,-0.7125,-0.714583,-0.716667,-0.714583,-0.70625,-0.697917,-0.679167,-0.664583,-0.629167,-0.55625,-0.508333,-0.466667,-0.3875,-0.35,-0.289583,-0.241667,-0.204167,-0.1875,-0.160417,-0.15,-0.133333,-0.116667,-0.1,-0.091667,-0.085417,-0.083333,-0.083333,-0.085417,-0.089583,-0.091667,-0.097917,-0.097917,-0.095833,-0.0875,-0.077083,-0.070833,-0.060417,-0.05,-0.04375,-0.03125,-0.022917]","[-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,0.001333,0.007556,0.023111,0.048,0.085333,0.107111,0.153778,0.175556,0.222222,0.265778,0.287556,0.337333,0.387111,0.415111,0.471111,0.524,0.545778,0.586222,0.611111,0.620444,0.632889,0.642222,0.642222,0.645333,0.645333,0.645333,0.645333,0.648444,0.651556,0.657778,0.670222,0.676444,0.685778,0.692,0.695111,0.695111,0.685778,0.676444,0.648444,0.629778,0.58,0.499111,0.464889,0.44,0.384,0.359111,0.303111,0.253333,0.206667,0.181778,0.141333,0.119556,0.082222,0.051111,0.026222,0.016889,0.010667,0.007556,0.007556,0.010667,0.013778,0.016889,0.026222,0.029333,0.038667,0.044889,0.048,0.044889,0.044889,0.038667,0.035556,0.029333,0.02]","[0.0003,0.0164,0.0333,0.0497,0.0662,0.0834,0.0998,0.1166,0.1327,0.1495,0.1659,0.1832,0.1994,0.2165,0.2329,0.25,0.2664,0.2835,0.2999,0.3168,0.3333,0.3499,0.3664,0.3837,0.4,0.4166,0.4335,0.45,0.4667,0.4832,0.5004,0.5169,0.5334,0.5503,0.5666,0.5836,0.6001,0.6168,0.6336,0.65,0.6667,0.6838,0.7002,0.717,0.7335,0.7502,0.7669,0.7836,0.8002,0.817,0.8339,0.8506,0.8672,0.8838,0.9007,0.9173,0.9337,0.9504,0.9673,0.9838,1.0005,1.0174,1.034,1.0509,1.0676,1.0842,1.1008,1.1174,1.1341,1.1509,1.1676,1.1843,1.2009,1.2176,1.2342,1.2508,1.2676,1.2843,1.3008,1.3177,1.3346,1.3511,1.3676,1.3842,1.401,1.4178,1.4344,1.4513,1.4679,1.4842,1.501,1.5179,1.5346,1.5512,1.568]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",470,1023.5443,4,312,0,312,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,145,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.0125,-0.020833,-0.041667,-0.058333,-0.097917,-0.15,-0.210417,-0.24375,-0.31875,-0.35625,-0.433333,-0.5,-0.558333,-0.585417,-0.639583,-0.664583,-0.714583,-0.75625,-0.7875,-0.797917,-0.8125,-0.816667,-0.820833,-0.820833,-0.820833,-0.820833,-0.820833,-0.820833,-0.820833,-0.820833,-0.822917,-0.822917,-0.822917,-0.822917,-0.8125,-0.785417,-0.739583,-0.7125,-0.629167,-0.6125,-0.547917,-0.464583,-0.389583,-0.35625,-0.30625,-0.2875,-0.260417,-0.239583,-0.229167,-0.204167,-0.177083,-0.1625,-0.1375,-0.114583,-0.10625,-0.091667,-0.0875,-0.085417,-0.085417,-0.083333,-0.08125,-0.077083,-0.070833,-0.070833,-0.066667,-0.060417,-0.054167,-0.045833,-0.039583,-0.035417,-0.033333]","[0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.007556,0.010667,0.013778,0.029333,0.038667,0.060444,0.094667,0.138222,0.163111,0.212889,0.237778,0.287556,0.328,0.368444,0.387111,0.418222,0.436889,0.474222,0.517778,0.558222,0.570667,0.589333,0.595556,0.595556,0.595556,0.595556,0.592444,0.592444,0.592444,0.592444,0.592444,0.592444,0.592444,0.592444,0.592444,0.586222,0.570667,0.548889,0.533333,0.480444,0.464889,0.412,0.349778,0.293778,0.265778,0.225333,0.203556,0.172444,0.147556,0.138222,0.116444,0.097778,0.088444,0.069778,0.057333,0.054222,0.051111,0.051111,0.048,0.048,0.048,0.044889,0.041778,0.038667,0.038667,0.035556,0.032444,0.032444,0.029333,0.026222,0.023111,0.023111]","[0.0005,0.0171,0.0331,0.0502,0.0668,0.0836,0.1005,0.117,0.1341,0.1504,0.167,0.1835,0.2003,0.2173,0.234,0.2503,0.2668,0.284,0.3007,0.3176,0.3344,0.3508,0.3674,0.3841,0.4006,0.4175,0.4343,0.4503,0.4674,0.4843,0.5007,0.5176,0.5338,0.5505,0.567,0.5837,0.6005,0.6167,0.634,0.6504,0.6672,0.684,0.7076,0.7178,0.7342,0.7507,0.7679,0.7832,0.8006,0.8178,0.8348,0.8505,0.8682,0.8846,0.9009,0.9177,0.9349,0.9506,0.9674,0.9844,1.0012,1.018,1.0339,1.0512,1.0682,1.085,1.102,1.1177,1.1345,1.151,1.168,1.1843,1.2014,1.2179,1.2348,1.2515,1.2675,1.2847,1.3016,1.3176,1.3346,1.3512,1.3678,1.3847,1.4018,1.4177,1.4346,1.4515,1.4679,1.4846,1.5015]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",470,1025.563,4,313,0,313,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
