condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
cursorjump,45,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083,0.008333,0.027083,0.039583,0.075,0.097917,0.152083,0.2125,0.279167,0.314583,0.391667,0.427083,0.497917,0.55625,0.610417,0.635417,0.685417,0.708333,0.75,0.785417,0.814583,0.827083,0.847917,0.85625,0.866667,0.866667,0.866667,0.864583,0.860417,0.854167,0.835417,0.810417,0.777083,0.75625,0.702083,0.66875,0.59375,0.520833,0.452083,0.416667,0.34375,0.308333,0.239583,0.18125,0.13125,0.110417,0.070833,0.05625,0.027083,0.00625]","[-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.004889,-0.001778,0.004444,0.023111,0.038667,0.079111,0.100889,0.153778,0.206667,0.259556,0.287556,0.340444,0.362222,0.402667,0.433778,0.464889,0.480444,0.508444,0.520889,0.545778,0.570667,0.592444,0.601778,0.623556,0.632889,0.645333,0.645333,0.645333,0.645333,0.648444,0.648444,0.642222,0.629778,0.608,0.592444,0.555111,0.533333,0.483556,0.430667,0.377778,0.349778,0.293778,0.265778,0.212889,0.169333,0.128889,0.113333,0.085333,0.072889,0.051111,0.032444]","[0.0005,0.0165,0.0334,0.0496,0.0663,0.0833,0.0999,0.1165,0.1336,0.15,0.1666,0.1836,0.2002,0.2166,0.2329,0.2504,0.2665,0.2835,0.3,0.3167,0.3338,0.3503,0.3663,0.3838,0.3997,0.4169,0.4338,0.4496,0.4668,0.4839,0.4998,0.5172,0.5332,0.5502,0.5673,0.5839,0.6006,0.6175,0.6334,0.6504,0.6671,0.6836,0.7005,0.7171,0.7337,0.7507,0.7669,0.7841,0.8003,0.8179,0.8338,0.8504,0.867,0.8837,0.9003,0.9171,0.934,0.9506,0.9672,0.984,1.0007,1.0173,1.0335,1.051,1.067,1.0841,1.1005,1.1178,1.134,1.1506,1.1672,1.1842]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",490,1027.264,4,314,0,314,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,35,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.008333,0.004167,0.025,0.039583,0.072917,0.09375,0.1375,0.191667,0.25625,0.2875,0.35,0.379167,0.433333,0.483333,0.529167,0.552083,0.591667,0.608333,0.641667,0.672917,0.7,0.7125,0.735417,0.745833,0.764583,0.78125,0.7875,0.802083,0.810417,0.8125,0.8125,0.8125,0.8125,0.808333,0.8,0.791667,0.772917,0.747917,0.733333,0.708333,0.683333,0.666667,0.627083,0.56875,0.535417,0.470833,0.414583,0.389583,0.339583,0.289583,0.2625,0.214583,0.177083,0.160417,0.133333,0.108333,0.095833,0.075,0.0625,0.060417,0.058333,0.058333,0.058333,0.060417,0.060417,0.060417,0.060417,0.058333,0.05625,0.047917,0.039583,0.035417]","[-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.014222,-0.008,0.010667,0.02,0.051111,0.066667,0.100889,0.138222,0.175556,0.194222,0.231556,0.250222,0.284444,0.315556,0.346667,0.359111,0.384,0.393333,0.415111,0.430667,0.449333,0.455556,0.471111,0.477333,0.486667,0.496,0.499111,0.508444,0.511556,0.514667,0.514667,0.514667,0.514667,0.511556,0.508444,0.505333,0.499111,0.489778,0.483556,0.474222,0.461778,0.452444,0.430667,0.399556,0.380889,0.340444,0.3,0.281333,0.237778,0.194222,0.172444,0.132,0.104,0.091556,0.072889,0.057333,0.051111,0.035556,0.029333,0.026222,0.026222,0.029333,0.029333,0.032444,0.032444,0.032444,0.032444,0.032444,0.032444,0.029333,0.023111,0.02]","[0.0003,0.012,0.0293,0.0446,0.062,0.0787,0.0946,0.1115,0.1287,0.1452,0.1614,0.1783,0.1946,0.2112,0.2286,0.2451,0.2617,0.2786,0.2952,0.3119,0.3287,0.345,0.3614,0.3787,0.3953,0.412,0.4288,0.4456,0.4623,0.4785,0.4953,0.5123,0.53,0.5458,0.5622,0.5794,0.5956,0.612,0.6291,0.6461,0.6623,0.6795,0.6955,0.7128,0.7292,0.7461,0.7623,0.7797,0.7958,0.813,0.8289,0.8458,0.8631,0.879,0.896,0.9123,0.9293,0.9464,0.9625,0.9797,0.9954,1.0124,1.0292,1.046,1.0633,1.0792,1.0962,1.1123,1.1294,1.1461,1.1634,1.1793,1.1962,1.2125,1.2292,1.246,1.2632,1.2793,1.2962,1.3125,1.3293,1.3461,1.3631,1.3791,1.396,1.4131,1.4301,1.446,1.4631,1.48,1.4958,1.5129,1.53,1.546,1.5632,1.5801,1.596]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",490,1029.3818,4,315,0,315,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,225,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.010417,-0.014583,-0.022917,-0.041667,-0.070833,-0.091667,-0.139583,-0.164583,-0.222917,-0.285417,-0.35,-0.38125,-0.441667,-0.470833,-0.527083,-0.579167,-0.622917,-0.641667,-0.675,-0.6875,-0.70625,-0.716667,-0.71875,-0.71875,-0.7125,-0.708333,-0.69375,-0.679167,-0.6625,-0.654167,-0.635417,-0.625,-0.604167,-0.585417,-0.572917,-0.56875,-0.558333,-0.552083,-0.53125,-0.5,-0.479167,-0.429167,-0.370833,-0.341667,-0.28125,-0.225,-0.197917,-0.145833,-0.097917,-0.05625,-0.039583,-0.010417]","[-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.011111,-0.014222,-0.023556,-0.039111,-0.060889,-0.073333,-0.107556,-0.126222,-0.172889,-0.225778,-0.288,-0.319111,-0.378222,-0.409333,-0.465333,-0.518222,-0.568,-0.586667,-0.624,-0.636444,-0.655111,-0.667556,-0.670667,-0.670667,-0.664444,-0.658222,-0.645778,-0.633333,-0.620889,-0.614667,-0.602222,-0.592889,-0.574222,-0.555556,-0.543111,-0.536889,-0.524444,-0.515111,-0.490222,-0.449778,-0.424889,-0.372,-0.319111,-0.294222,-0.247556,-0.200889,-0.179111,-0.138667,-0.104444,-0.076444,-0.064,-0.039111]","[0.0005,0.0167,0.0333,0.0492,0.066,0.0828,0.0999,0.1161,0.133,0.1495,0.1663,0.1827,0.1994,0.2161,0.2325,0.2495,0.2663,0.2833,0.3,0.3169,0.333,0.3496,0.366,0.3829,0.3997,0.4163,0.4341,0.45,0.4665,0.4834,0.5002,0.5166,0.5334,0.5501,0.5664,0.5831,0.6004,0.617,0.6336,0.65,0.6667,0.6831,0.7009,0.7168,0.7337,0.7505,0.7674,0.7832,0.8008,0.8175,0.8335,0.8504,0.867,0.8837,0.9006,0.918,0.9338,0.9503,0.9671,0.9841,1.0013,1.0172,1.0345,1.0502,1.0672,1.084,1.101,1.1178,1.1335,1.1502,1.1672,1.1839,1.2008,1.218,1.2343,1.2508,1.2677,1.2837,1.3006]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",510,1031.1999,4,316,0,316,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[0.0125,0.0125,0.0125,0.0125,0.0125,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.0125,0.0125,0.010417,0.010417,0.008333,0.002083,-0.00625,-0.0125,-0.03125,-0.04375,-0.075,-0.1125,-0.135417,-0.183333,-0.233333,-0.258333,-0.30625,-0.33125,-0.379167,-0.422917,-0.4625,-0.479167,-0.508333,-0.522917,-0.545833,-0.566667,-0.583333,-0.589583,-0.6,-0.602083,-0.604167,-0.604167,-0.602083,-0.6,-0.589583,-0.58125,-0.560417,-0.533333,-0.495833,-0.477083,-0.433333,-0.410417,-0.366667,-0.327083,-0.2875,-0.266667,-0.227083,-0.189583,-0.175,-0.145833,-0.122917,-0.1125,-0.09375,-0.079167,-0.072917,-0.064583,-0.058333,-0.05625,-0.052083,-0.04375,-0.041667,-0.033333,-0.029167,-0.027083,-0.025,-0.025,-0.025,-0.027083,-0.027083,-0.025,-0.022917,-0.01875,-0.016667,-0.010417]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.011111,-0.014222,-0.020444,-0.032889,-0.039111,-0.057778,-0.070222,-0.101333,-0.141778,-0.166667,-0.228889,-0.294222,-0.328444,-0.4,-0.434222,-0.505778,-0.583556,-0.658222,-0.692444,-0.754667,-0.779556,-0.823111,-0.857333,-0.882222,-0.891556,-0.907111,-0.913333,-0.919556,-0.919556,-0.916444,-0.913333,-0.888444,-0.872889,-0.829333,-0.776444,-0.711111,-0.676889,-0.605333,-0.571111,-0.505778,-0.446667,-0.4,-0.378222,-0.340889,-0.303556,-0.291111,-0.266222,-0.244444,-0.235111,-0.216444,-0.197778,-0.191556,-0.179111,-0.172889,-0.169778,-0.160444,-0.151111,-0.144889,-0.138667,-0.129333,-0.126222,-0.12,-0.116889,-0.113778,-0.104444,-0.095111,-0.085778,-0.073333,-0.057778,-0.051556,-0.039111]","[0.0006,0.0164,0.0334,0.0489,0.0659,0.0827,0.0993,0.1157,0.1323,0.1488,0.166,0.1826,0.1991,0.2159,0.2327,0.2493,0.2663,0.2828,0.2993,0.3161,0.3328,0.3494,0.3665,0.3829,0.3995,0.4162,0.433,0.4498,0.4668,0.4833,0.4999,0.5169,0.5329,0.5499,0.5671,0.5827,0.5996,0.6168,0.6334,0.6495,0.6666,0.6832,0.7001,0.7169,0.7333,0.7501,0.7671,0.7835,0.8006,0.8165,0.8334,0.8505,0.8665,0.8835,0.9005,0.9163,0.9333,0.9504,0.9672,0.9842,0.9999,1.0168,1.0339,1.0509,1.067,1.0834,1.1,1.117,1.1336,1.1503,1.167,1.1837,1.2004,1.2173,1.2336,1.2502,1.2668,1.2836,1.3006,1.3173,1.3338,1.3503,1.367,1.3837,1.4004,1.417,1.4339,1.4505,1.4671]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",510,1033.1847,4,317,0,317,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,315,0,0.5,10,NA,0,NA,0,2,0.5,FALSE,errorclamp,1,"[0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,0,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,0.002083,0.008333,0.035417,0.054167,0.097917,0.14375,0.191667,0.214583,0.266667,0.295833,0.358333,0.425,0.483333,0.50625,0.547917,0.5625,0.583333,0.591667,0.59375,0.59375,0.595833,0.597917,0.608333,0.616667,0.620833,0.620833,0.6125,0.60625,0.591667,0.575,0.5625,0.525,0.45625,0.4125,0.316667,0.239583,0.208333,0.152083,0.102083,0.08125,0.04375,0.016667,0.00625,-0.010417,-0.025,-0.03125,-0.045833,-0.05625,-0.060417,-0.064583,-0.066667,-0.066667,-0.066667,-0.066667,-0.066667,-0.066667,-0.0625,-0.058333,-0.052083,-0.045833,-0.04375,-0.041667,-0.041667,-0.039583,-0.0375,-0.033333]","[-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.023556,-0.023556,-0.023556,-0.026667,-0.026667,-0.029778,-0.029778,-0.029778,-0.032889,-0.032889,-0.039111,-0.042222,-0.054667,-0.067111,-0.104444,-0.157333,-0.222667,-0.263111,-0.353333,-0.4,-0.502667,-0.592889,-0.658222,-0.686222,-0.739111,-0.757778,-0.782667,-0.795111,-0.798222,-0.798222,-0.801333,-0.807556,-0.823111,-0.835556,-0.838667,-0.838667,-0.832444,-0.829333,-0.82,-0.801333,-0.785778,-0.736,-0.661333,-0.617778,-0.515111,-0.415556,-0.372,-0.294222,-0.225778,-0.194667,-0.154222,-0.132444,-0.129333,-0.123111,-0.113778,-0.104444,-0.088889,-0.079556,-0.076444,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.073333,-0.070222,-0.067111,-0.057778,-0.048444,-0.042222,-0.036,-0.029778,-0.023556,-0.020444,-0.017333]","[0.0007,0.0168,0.0334,0.0501,0.0667,0.0831,0.1,0.1168,0.1333,0.1495,0.1674,0.1841,0.2008,0.2174,0.2341,0.2501,0.2668,0.2834,0.3009,0.3177,0.3336,0.3502,0.3668,0.3835,0.4002,0.4169,0.4335,0.4511,0.467,0.4834,0.501,0.5175,0.5342,0.5508,0.5671,0.5835,0.6004,0.6169,0.6342,0.6508,0.6674,0.6842,0.7008,0.7175,0.7343,0.751,0.7675,0.7843,0.8008,0.8176,0.8344,0.8513,0.8677,0.8844,0.9012,0.9176,0.9341,0.9509,0.9676,0.9843,1.0009,1.0175,1.0342,1.0509,1.0676,1.0843,1.1007,1.1174,1.1341,1.1508,1.1674,1.184,1.2007,1.2175,1.2341,1.2512,1.2676,1.2841,1.3011,1.3176,1.334,1.3512,1.3677,1.3841,1.4015,1.4177,1.4342]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",530,1035.1358,4,318,0,318,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
cursorjump,305,0,0,10,NA,0,NA,0,0,0.5,FALSE,errorclamp,0,"[0.008333,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.00625,0.008333,0.016667,0.033333,0.041667,0.066667,0.08125,0.11875,0.16875,0.229167,0.258333,0.316667,0.366667,0.391667,0.439583,0.48125,0.495833,0.520833,0.527083,0.535417,0.5375,0.533333,0.529167,0.51875,0.5125,0.5125,0.514583,0.514583,0.510417,0.5,0.485417,0.479167,0.4625,0.433333,0.4125,0.347917,0.279167,0.252083,0.208333,0.172917,0.15625,0.125,0.102083,0.095833,0.085417,0.079167,0.070833,0.0625,0.05,0.045833,0.035417,0.03125,0.027083,0.025,0.025,0.025,0.025,0.022917,0.020833,0.020833,0.01875]","[-0.036,-0.036,-0.039111,-0.039111,-0.036,-0.036,-0.036,-0.032889,-0.032889,-0.032889,-0.032889,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.026667,-0.026667,-0.026667,-0.023556,-0.026667,-0.026667,-0.039111,-0.067111,-0.088889,-0.144889,-0.182222,-0.266222,-0.359556,-0.456,-0.505778,-0.596,-0.673778,-0.708,-0.770222,-0.813778,-0.832444,-0.857333,-0.866667,-0.882222,-0.888444,-0.885333,-0.882222,-0.872889,-0.863556,-0.860444,-0.857333,-0.848,-0.841778,-0.82,-0.795111,-0.782667,-0.754667,-0.717333,-0.686222,-0.602222,-0.499556,-0.456,-0.387556,-0.340889,-0.316,-0.272444,-0.238222,-0.225778,-0.210222,-0.204,-0.185333,-0.163556,-0.144889,-0.135556,-0.123111,-0.12,-0.107556,-0.092,-0.082667,-0.076444,-0.067111,-0.060889,-0.054667,-0.042222,-0.029778]","[0.0005,0.0167,0.0336,0.0501,0.0673,0.0831,0.1001,0.1171,0.1338,0.1497,0.1672,0.1837,0.2005,0.2171,0.234,0.2504,0.2671,0.2839,0.3007,0.3165,0.3341,0.3508,0.3673,0.3842,0.4001,0.4167,0.4334,0.4503,0.467,0.4835,0.5003,0.5169,0.5337,0.5504,0.567,0.5836,0.6003,0.6171,0.6339,0.6503,0.6669,0.6837,0.7007,0.7173,0.7341,0.7507,0.7674,0.784,0.8007,0.8173,0.8342,0.8509,0.8674,0.8841,0.9008,0.9174,0.9342,0.951,0.9677,0.9839,1.0008,1.0175,1.0338,1.0506,1.0673,1.0839,1.1006,1.1172,1.134,1.1505,1.1672,1.1838,1.2008,1.2173,1.2338,1.2511,1.2675,1.2841,1.3006,1.3173,1.3345]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",530,1036.9875,4,319,0,319,0,1,229579,4,SV_73ADPjbMtd0KUBg,304,2022-03-02_15h06.07.165,implicit_time,2021.1.4,Linux x86_64,59.95563283
