rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
practice,7.74024615428842,0.325243764839679,15.429116780202,-4.73968783579626,29.1565152149483,-2.77816261816365,7.16358164556175,1.36531049656456,-0.14734491766917,3.96175980287753,0.179971831659473,-9.72070249576569,4.14609934979182,3.0570873577885,-2.6822392729883,5.42258820872928,3.45885728345446,-5.00507533366314,1.98149048445148,21.4367524213823,24.7435650220255,-3.61699416290581,-5.56961118307223,0.933911542978957
practice,8.50328679440176,-10.5540961133016,-12.3185478229754,7.26989770490279,14.207519401198,-0.81795134971738,8.22372589307973,1.58059309510181,3.31781378587168,0.542523405769786,-6.32416916926419,6.00506677168894,2.93460670649646,-147.965392150982,-5.33647956016529,7.32267885837121,-4.59087213587208,8.08594289492487,-0.985312465424165,9.45883663139365,2.38491108412871,0.246257516116315,-4.03161209367375,4.40045406687392
practice,4.52323051022946,9.0431341639744,11.5411427165456,0.923901498504556,-154.588004537544,-1.30692940614303,11.6275974415904,2.52786400535446,8.67985830521896,2.07918376116882,5.39221777306345,7.69107879616784,7.47197532566428,8.66031961844561,2.62379511984933,0.556011398542597,1.7662201718631,1.29656293659565,7.32210361093044,0.711726417918816,-0.0140459187991236,0.392334741977751,-1.74638716177435,-10.8181730471378
practice,7.50152180891372,-13.4488799459312,2.96972984463567,-0.901184777463734,16.4411696169735,6.34349817936087,2.39644540464012,-2.78702572381014,1.53429171373177,-8.18508282610773,7.01263877195176,12.1538123914869,2.77067246305804,9.80991558926692,13.5429153898356,-0.159093566919049,-4.10278520329437,-8.08389882729636,8.61746305044209,-5.17222211502941,1.41857931782009,-8.59215092891258,7.31123069671922,-3.07029120107225
practice,7.43138494803081,-5.27665492396129,8.94214130287038,3.60343200800087,19.6504964197927,-3.45029735301971,2.99686787428521,-5.22924026817014,9.00241968786664,-7.79075389784758,-8.81919149498787,2.61213969982109,4.66271602308073,9.10088543321519,-0.482963547707916,-0.847876505445575,17.9268572672815,-0.614855752905585,2.64545579289477,5.32871014012355,5.00463313512485,-3.70678021975189,-5.96250080684476,-3.17903186840875
practice,9.16530244441875,-7.93777793322811,3.08356521274302,-2.22415715493598,6.48814872222164,5.39189632429071,7.42555941777435,2.75209242577882,5.05980599532169,-2.23734520378592,1.9028861744324,0.983140379457738,2.22305669589423,13.6829635680839,0.40463895469802,8.12732649438287,-0.24625751611631,-1.96673294343933,-2.95214678546239,-1.66740583394507,8.98102589963447,-3.05417078746254,-0.562597472406341,-2.50360346722503
practice,2.89476224000917,-8.45062481414233,9.81183020270431,2.14713121044686,-10.1380894405289,1.91490109960354,9.8326330371806,3.37699346875705,1.19828517753894,-6.65652327459949,2.94003253805719,-1.39746718628361,5.71341043927209,8.5541762430782,-1.36904195369722,-2.30387272900656,-2.48423880374765,-2.5755227894806,14.9921936589066,3.4489704775854,6.88135364566059,16.3897368171093,-2.09203892103446,-8.44800360344549
practice,-0.781567134115312,-2.49773974749122,5.52941442378405,1.49226044087463,12.2265562570954,4.14808753549629,3.99291145751442,-7.69085087055271,11.3041273598038,11.7107217728758,-4.18036809589668,-1.50271117411958,-3.81119025307466,7.50964718363702,8.25828396757706,0.823376162128691,2.59951093010509,-6.8453950983993,-0.265160891136652,-5.38606967517948,1.70729414580603,-11.1817414178438,6.22886566670014,4.51853878001782
practice,1.50202697641255,3.76096505312526,3.73409785533804,11.8427801787177,9.71412152605654,-1.78849631045084,3.04844868471028,-1.55738956925939,5.68790303498048,0.27217768501675,-0.241834620444082,0.632748548030717,3.02675668621254,16.8612777416004,4.1735794226295,5.87303526891491,-1.91704826517848,-1.30692940614303,2.17564260156659,4.02498155340486,0.837406765659545,-8.32583529847328,1.73558997780224,-3.16659591837302
practice,1.98618851931288,2.74478005147806,-3.09992869203581,0.949543914037178,12.4004890698949,-15.1930026093982,9.16598140835698,3.32325979026096,4.0193959829773,-4.02159355656861,1.79822451811786,-2.17279752012187,0.0534278556801201,7.56582255061238,6.13550363027533,4.38015931189974,1.47068560127932,0.616530426340357,-5.0287145312688,0.874973166037133,5.86711902681292,2.15838972482152,8.21944204645244,2.23320190683675
practice,-0.0973066493805595,1.46404946589678,5.94510101898048,-0.808057593351207,-3.38744493978456,8.02124385156048,19.5563867494257,6.89154752792502,11.8586537235033,3.13377589582948,-4.40013046597181,0.976282711871704,-5.17404506587909,-0.683950952430491,3.96890113128926,8.04995407102653,4.98460517823676,-11.7917703954618,-5.67664744685405,1.68004785927628,-2.71155362727105,4.11743337918316,-5.90618036905344,-6.10056659524247
practice,-3.78619580510445,3.80027080179706,0.518228014334931,7.27593087572834,-1.11538660475819,5.22372035748352,10.9784064434314,2.32743041938045,-15.1002888956148,-3.77866142812606,4.14768327496878,3.55680426883673,-1.93235681778971,0.637233717066141,4.54378315766316,0.0815856642183957,-1.59946669544721,-7.44718335663286,11.2422801601115,2.35224159432078,8.20354487371552,74.0777473088099,6.23091025383287,-2.12688490401802
practice,-2.44292796999508,-6.61040541691038,-6.47891383827098,1.58059309510181,-2.84667825876898,0.693926457369803,4.55362244478827,6.77103737779556,4.55191448651936,-1.1924617143611,-3.44176851275328,0.303465461347988,3.02939245740757,-1.05710941019747,7.84647321596347,10.4184778033325,0.387258196146328,-0.440124364823119,7.19063173102665,-2.04512784343768,-1.975990464962,-1.77551117698138,-7.00589678071752,8.86849244999205
practice,10.6863750726577,-2.00796480680923,-2.91536405598288,-1.15670884418273,6.43675242138228,8.19894553509636,10.3754301399871,2.36133692969257,5.8495165072939,2.34013343102343,4.19162528822979,6.55021754798957,-5.5707630205353,2.86157060812565,3.70935005919509,1.66470190315425,-2.58448498001779,-1.32302492882809,-4.94925288648827,-1.86053295131372,-3.4728212579518,36.219861047715,9.48843440067587,-0.642040631418167
practice,-4.02077273458033,5.5392292654231,6.23926709662322,-9.71648587077036,5.70492815013073,-1.05420115954598,10.1781058166911,8.94290584288126,9.43908586680982,-4.81765051163401,-4.41413069769994,-4.50530661358677,2.45719051059473,-2.14082082809098,-3.77318970950416,-3.05682928906257,1.03884400134989,2.64168413920136,9.57186696788398,6.86432761260481,6.14464651834211,56.873055183513,-3.37307683188856,2.95471515402941
practice,1.35697211085766,-11.3903972061773,6.27089186207776,-0.480854211856039,8.50086939584585,3.09992869203583,4.30835590486322,2.8043878723076,-2.52860988941604,-4.31201193582636,-0.17678560768231,-6.98037737408042,-5.41138374408827,3.23399336489887,5.59739551760961,7.77077611719945,-0.376403320944383,-2.86868095454481,-2.58061799478265,1.53429171373177,17.6454557928948,3.68619947356585,4.70764467326367,-58.3352980968458
baseline,5.49404129605793,7.46720363254164,-13.2982088277675,2.23160663849944,-0.559987806936608,0.156437277373854,8.87744157352491,1.72288675435116,3.93098286442228,-0.719366145629906,1.01463072250466,-2.56008245472338,-5.0287145312688,6.79136457956433,-6.85397477765457,0.538725333966803,-2.07895848497399,-1.19574644248662,-5.23488101599533,4.0524805522873,113.160059843319,-0.529840581503616,-2.64848561585844,0.0259362769421603
baseline,-0.868984198882612,6.00825956462729,3.92953424850373,0.216130555309435,6.74938360075016,8.357558859794,8.73192883929643,4.34534902940988,5.22099179260051,-0.538279577826568,-0.600472144702547,-0.560438570935492,-1.55285957959986,1.25701818310608,-0.774281941177009,-0.244476149284911,-0.264727442917314,3.55680426883673,12.2988763545249,7.74662252693803,-4.86176665361609,25.739816018768,-1.59821446747589,2.92403824084401
baseline,6.37977545088198,2.44666696522896,2.71795010841314,-0.0993193197750289,-3.02675668621252,-17.5162757093881,5.36678078897776,10.9740943718512,3.6113285384064,5.46255159444943,-0.106242434820845,1.14577209181118,2.26181284836393,5.39896464209025,6.85193786028522,9.96613588517226,-0.476454774201868,7.20648263977796,-6.44345228794997,1.31644930638701,-3.85437264021515,-5.101337017835,-3.93007455305429,3.8073943867353
baseline,2.26009081573605,6.61627406534525,-4.39044447946366,0.0554413318019836,8.74317644368092,2.73925733236705,11.6527876993968,4.14808753549629,7.09657552549419,-3.87326871268264,-4.36797589580247,-7.97974330335844,1.9336307575563,-0.373326814743788,-0.972481979984552,1.21877870133138,7.55193861049661,-2.14993226974958,-1.71716596937307,1.24353684889871,4.17189384448023,-7.65689316643662,5.80678614831606,-5.80678614831605
baseline,1.25487800692168,1.26121934000865,-5.2218281134201,-7.98274571127577,-4.37788622829575,-2.04828639873934,4.46123201932482,-4.05792161938571,3.97720963293823,11.1682422795336,-3.64377613436326,-2.57635609237854,-18.6406325051538,8.14227301143251,-1.43336288459001,3.76915538656574,2.34013343102343,-3.58364498847531,9.66743394042695,3.26222376831814,0.902454019428068,13.247651512698,3.04568128508687,3.35832466800463
baseline,0.686512252452167,-6.30843931185725,9.63997350575238,-8.19872297804391,3.16812927598842,1.05967106381733,-3.31337836771197,7.8013309217066,10.283795072362,-4.78411234751219,-3.20070633897443,-0.639126233507955,-76.0388440013499,2.81766950193767,5.64696872903906,4.69759250435327,2.2254024301287,-1.2659042361121,1.11835741784709,4.57912482925891,3.34681440469109,-10.8109237291216,4.99214695729681,3.62049615674389
baseline,-0.640996916771637,-1.56464816829979,2.13439653371681,-4.52801437416343,4.08284089388439,-0.977738006077288,3.08829202192431,3.29771045174646,-2.33110580199098,-6.04962658537352,1.70258159731258,2.2560458564221,-4.18780845148277,-5.38261952032588,8.54077535484779,-0.080588689906733,5.19008441073308,-2.23959237304493,12.6394256770932,4.17359883841854,10.9418558838349,35.7586006936523,-5.62471780662867,5.67464777896725
baseline,2.74539789890664,5.3582445375716,2.19576606666787,2.81497868804794,2.09297915519761,24.5525031229053,10.8071895686216,-0.25407093795892,5.65043043182591,8.04110426508687,-3.93519901452488,0.305251184355542,-7.04194632776862,0.0612397919324955,-0.0124690649888934,9.35651679703583,-3.85437264021515,8.84105152293991,-3.85751556133176,7.03215389885483,-10.9651971973334,-7.17731554457075,-6.00453643962184,1.32145575880707
baseline,5.13947957477987,7.57444058222565,-4.65052543932277,-5.40109048343208,4.80539620541593,-5.72463520025437,10.9201746892484,2.39921782982553,9.90989783850888,1.22073035523678,-7.15367413762997,-1.63915315851284,-24.2306047257085,2.93967943673554,10.138089440529,0.0561045402625393,-1.51692456297114,0.561099379024152,10.5615229897443,9.73891189671114,-5.70168698283138,39.455330144134,1.06584849161312,5.50273925677776
baseline,1.77894001049077,-0.399746663225382,1.63900526950534,-0.857984425002129,1.44921776983869,6.81548364943698,-0.618344711868362,3.5846069346756,4.94925288648828,0.819165600970085,-1.01512585102084,0.357027201836971,-99.1742474057582,-2.26363828853118,3.38143500555669,-1.91998622996,-3.01709907996593,4.1583362419539,1.62430185409214,-5.42258820872928,-3.51032063106636,11.688991191994,0.00495736207993476,5.31142909879837
baseline,5.98922133323613,-0.777351107629913,1.30957335553767,3.23839083935989,5.90294160248298,15.4085977137062,1.79779793652697,0.256927545506113,6.19738310345467,-4.90728347386004,-6.68346384226572,3.89441211153603,-61.0666109470115,0.67307415842217,3.59741460534301,7.45888497473931,-4.30601176154495,-1.77482772839903,7.03994149089765,0.081216324789969,4.40815001673219,-16.7525436233111,-5.60153525017631,4.97904347368574
baseline,4.5613356063506,-5.08191765806669,-1.71279508140707,-5.51502364929214,-7.67859006111385,-1.87443033428918,15.7657979238844,0.025324932382143,8.65532899623332,0.179971831659473,-8.63100466695164,0.448005928101285,-8.3770536186839,-2.79828636426738,-0.0336514566049092,7.43417744938764,1.92531282944407,6.19463181238551,-6.78560013588501,2.4891380287203,-10.2785045092585,39.5650338423407,-4.37788622829575,6.39492048965802
baseline,6.0136815964115,-12.0799959218521,-3.36412210792958,-2.34284969487721,3.48695076057609,-1.84853782365072,10.2037835259427,-0.282655144474616,7.6773211416288,-0.113821343094909,-5.92099913826163,-4.29739145531505,-19.0111934896017,1.71523093904265,3.72163738768372,-0.131509380098149,0.025324932382143,-4.55965592135277,-4.79187090946224,3.04022969781228,-2.42669785420322,6.79364896271277,0.283250574453532,1.26031466726294
baseline,-1.61552624964284,-5.38606967517948,-2.40125310621943,-2.23734520378592,6.80535895190242,15.3755245597834,3.41539835105451,4.634757830395,-0.112626770087023,5.93980257175553,-2.50070370562234,2.95214678546241,-69.1644671599808,1.33967198443915,-2.78451277400981,4.83136198894259,2.32887053183081,1.17104156479495,7.44779121794741,6.37876161206896,1.40825723295611,32.1880265247945,-1.22228502594759,-1.95187123276737
baseline,-1.42278660752761,2.77841322198782,7.99600199618853,0.19220251489534,4.27549341846533,1.8571434801008,10.6346702534492,9.55859126661542,1.67487636848928,2.81347558098435,-2.85243980497917,-2.68145217702463,-27.6349980799551,1.68178724994647,5.03752962815572,1.58039199587579,-2.06891137615126,-1.51950834233501,8.42181918222646,3.31720292838556,6.1235738335303,71.8167121012478,1.85931618832083,8.65852501122056
baseline,1.6732702699708,10.4231485283989,1.35296815257806,8.18903816433324,4.8959403101905,-0.0245392045220194,2.12446118897989,3.75045237791358,7.74999532572067,3.59426206972597,-11.6679586452533,3.95524460752875,-111.380479688312,5.87076794895488,-6.81727250960586,6.31756314122936,0.288970501468096,0.467790489122907,3.31231756373932,1.90708839397999,-7.3638212818388,-17.3464769457193,1.56398252188408,2.36500192004493
baseline,3.907582940557,-2.49185340367866,5.15178919260703,-10.2649272727947,8.14227301143251,3.30644549031113,-4.77601621964005,2.72368014838918,4.93070291260479,3.79752662771364,-7.94871662532228,0.0339267986774883,2.67353910837325,6.71635806677949,1.1146438543453,10.2731088813695,7.16135934369966,3.38202022478415,-0.469224912673536,-6.1269153660992,4.6463624981966,11.6965340381205,-6.43498744614444,0.017411273654627
baseline,1.15011157442195,4.30835590486322,5.57474861088745,-2.01045339386172,-0.92944416427577,1.87541453541034,4.23248339190691,2.81545411304325,-3.30346596187947,5.80221878860602,-1.07286883503701,0.421853609682478,-2.38672586293619,6.22548669642943,5.95202288833169,7.32992051834829,1.54535049722941,5.06817964580063,-4.08442006302156,6.47774285497944,3.3939358975436,-2.94944426286327,1.51003678878092,2.20049681205953
baseline,3.0570873577885,9.42009037059609,-1.91490109960354,-1.84676726869941,0.0808956812171671,-5.66178158217484,2.2790640050615,1.84531840255398,1.03081684521958,-3.8050877228202,0.26906147505355,4.51001996700379,-4.17416033833432,1.00209941211149,1.64701583876743,5.38207683322546,0.588655985762761,2.1964946839903,9.21441663708759,-1.53603723075063,2.74539789890664,5.55790785674785,2.06635811633984,-2.66769507936711
baseline,-1.33153376910877,-4.86419390171029,-2.43259866827213,5.03386411482774,9.34908294915124,1.92588822344731,8.81798689759714,4.31014299656932,6.46104258515777,-1.65996230997128,-3.41348094870311,-3.01709907996593,1.03386431525406,0.635325794770964,-0.27767348376948,-3.21823790377715,0.168634278157071,6.90477114671058,4.04750969184581,1.48635066532853,8.63574598960911,10.7880751374918,4.95206308077967,-1.24907671390565
rotation,-16.7794547649188,3.01353430116381,-0.865608440008765,-9.85586445642545,-2.13428952094881,5.11319260667326,-6.90764650026184,5.14341712470896,4.18396567567925,-9.35303127096094,-2.29007155752857,-3.90408344394568,6.2833909777225,-0.832747601553635,-65.3916652823704,0.494470080848587,-2.67675983770202,-0.421926669970597,5.71135514736632,-3.10761523972349,-0.146906074704773,-12.2154872259902,-10.0589293945765,-5.43251742322978
rotation,-4.09871262885653,3.98356605035314,-4.12062070909311,-5.03603001863332,-2.0640317754306,-4.71591817955762,-9.0228848367185,-4.2314509973143,8.74251478179535,0.579492751274263,-0.939819066581579,-6.4214905064228,-1.56850871588282,2.4757771044745,-13.3402806208695,-32.0442099303302,-0.306602612414594,-0.414461695389316,-12.8874654465776,4.0194188072126,-20.7985371020781,-38.3292975702413,2.31825569481404,7.1391420686359
rotation,172.17643592407,-5.23851808175837,1.17262043753986,-9.35303127096094,-12.5392995283749,-6.65999909788951,6.18714682755738,0.911442849524525,1.35768696219808,2.75782634219306,-2.77434688179708,-5.7002521530813,-7.62388635820183,-3.39456589864414,178.631650469321,-23.3689759134845,-10.1841602081996,-4.29323849592668,-14.4490974599126,0.604276036322616,5.77482813825556,38.3446492306747,-1.44478491215145,-9.21001705489598
rotation,179.630997456975,4.11907829874837,-7.8824737986086,-3.60960279382272,-0.216318891590388,-4.02498155340484,2.02768534544239,-7.34350164726205,8.30232024906856,-15.2071673392939,-2.899851327417,-9.06138195336038,-28.8564376588924,-0.286239958907011,-4.00405363304448,-43.1639687348638,-4.49756948410548,-0.863236784779237,-6.48789247962884,1.33634619006791,-3.68619947356584,65.8679834400164,-6.98061700563948,1.71592241127116
rotation,-41.0101695633352,-14.1565152149483,-7.8330345763799,-14.7581653795559,-35.429276592043,-114.518248115225,-34.4047209381586,1.31914202260642,1.90042010142685,-5.11902054603746,-6.79136457956432,-3.44007095999123,-8.6677901969962,-6.91405710507511,-7.85803587218679,-49.8381352084158,70.1389334926874,-9.93417433452659,-12.7846148362735,1.56262122673276,0.252689004354885,-17.8806766182073,0.0120900390288207,3.43143804782638
rotation,-60.4110802788439,13.8528964642195,-6.98581725150198,-17.5524000658895,-39.2618060613273,-5.50068799685324,10.1037554027523,0.425882429225035,7.27818151221603,-10.7237859724299,-15.8038751411747,-3.62427597302507,72.7401754529363,-5.56070226639923,-22.7787584365602,-30.7609840929638,5.12393922701118,-12.0728565258194,-14.9585876635946,-9.01132203729049,-0.929560545338544,-12.1393763014564,-3.87849084680166,0.825645324974418
rotation,154.558055562668,-11.2521335576059,-3.19263125169446,-6.65999909788951,-45.6305813687555,-16.9018650450838,-5.02735965068164,2.03836849528171,-2.09657538385652,-6.67466495082019,-7.36902257383185,-6.60033196603942,0.832747601553644,5.65805227449965,-1.11317696222344,-42.1543625939909,-8.62988074617051,-11.4540366701746,-17.3514724972658,-9.68857952234989,10.1588504084734,47.1495819093776,9.1320165599836,-6.24639541812931
rotation,-66.4092583434629,6.19071943900459,1.16859802224137,-18.6264290036804,-54.9833690802344,140.928368216171,-0.323784018334181,-0.385414486146211,2.79342680780487,-6.05467556175757,28.9041591318117,-26.9200103206485,141.746587863323,-8.18294567496757,0.0814638201737918,-58.0123703579276,-2.03023024354842,-2.90011918875725,-0.10028889561477,-8.99650974876516,1.74456470419564,38.5287902656442,-3.14831472578597,-5.68917972905387
rotation,-45.1923197921428,5.76868389056909,-12.6568643582983,-20.3918963242907,-43.6025302028667,-8.19296853278281,-6.77627410692027,-5.36492418512972,1.76192753838947,1.31503573242159,-7.86924410872571,0.632748548030717,114.372106509784,5.41480600697144,0.282655144474624,-42.0638859588749,-1.23647632760922,-17.6909616486119,-15.3428163963283,-9.60054377023725,-7.38889010215819,26.1423596938248,0.0403255329594081,-33.3869100424385
rotation,-57.0247479123016,-22.1393429964096,-7.21894798165526,-15.5871609830036,-51.925972728741,178.095153277241,4.4001557148618,-5.42284309272929,0.497510467439111,-4.67901879612295,-10.5298680650233,-4.83136198894258,-46.8228324905316,2.06738629884766,-8.09522885328943,-48.4240273809296,-9.49931200314675,-8.8247306423689,-10.547346260105,0.454475923263889,-1.975990464962,-35.1248652769797,0.965623280629198,-0.590917621518312
rotation,-33.8620247148454,-5.74725132954305,-14.7094824215097,-14.6638145499222,-47.8640241813259,-6.98581725150198,19.1702376899169,1.15313589741296,4.23248339190691,-9.10889188897086,-12.2377749654243,-7.96799251800542,-7.4534461108628,-12.8864870512888,-9.7306895446056,-38.3080089591487,-13.2130817395807,-18.1226295358134,-5.41897900594374,-8.11506166821114,-5.37335971486944,68.5063116406792,-7.15314998354853,-3.97295390924506
rotation,-42.605443353462,33.9986789686953,-8.14224200585001,-13.2264251057425,-55.283795072362,-43.6302990896576,-34.1217629461415,-7.99098266029433,-7.34663785901413,-1.87653315497186,-81.3434971638164,-5.1139804781039,-29.478041441009,-13.9180772653119,-8.13538526853488,-39.5626846771477,-11.7695183323958,-12.4280212173269,-13.1300775169281,0.130235940063062,-6.63672713354576,-15.985393862335,0.0180273644474691,-0.0476326653402476
rotation,-30.6759308767287,-15.9955447314258,-13.1348246255758,-16.6336081083858,-31.5626212267327,-2.45203781340122,-34.8550407838065,-0.480854211856039,7.86213604173438,-13.1532327313006,-10.3994781275905,-11.3874160396916,-66.8520083929112,-1.56262122673275,-18.8986775993517,-48.3625731639073,1.15603590609359,-11.0211175938943,-5.93883554303567,-0.929000740726659,-1.95732050663449,56.7117099523192,5.22639219895937,-10.6056810632734
rotation,-37.4239133610804,56.6756675644674,-4.18182695286218,-15.9206238740194,-24.9720265934466,-158.266656700069,-7.95555850904155,-4.77221196088112,-3.4842484876957,25.8333680658466,-5.66588108042777,-11.7234060974969,-24.0429911465415,-8.91170598539204,-26.5459658033509,-43.318099620955,-13.0253823900936,-6.11639312131789,-3.61542964416866,-3.32197398571425,-5.27180502778549,-41.4926194517726,-8.37346244400096,-6.98037737408042
rotation,-58.7635236723907,-13.2030259746447,-14.1031571508763,-19.1878084514828,-39.6888664924724,8.24652459527784,-30.7653175415717,-0.15342058620234,16.7386700296927,9.55637186290166,-13.4203348749524,5.75155482495813,-18.6548322025834,-10.9302100374515,-26.0538309974846,-38.8894999561927,-12.9826497881873,-13.8725459329498,-21.6183246750963,-17.7873147675069,4.27839297036246,20.1658673270807,3.95311905986043,1.46137147913225
rotation,-43.0056215762095,17.3355736361715,0.931716334614553,-12.7966962235203,-39.6971322010409,-25.7311380546514,-75.4155139981769,-1.67084492879671,0.344215784145553,-7.49948187969714,0.362758297094699,-5.39509643249114,-37.3906278043164,-17.1980498534968,-5.27542630933475,-49.5329012827688,-10.8179007941409,-25.2700608464215,-23.3214415279501,0.0712441951941719,-2.24664781291306,-17.0679623225591,-0.0386575023530369,-1.77907394026559
rotation,-85.7176477472151,-35.5527130818232,-16.65678022275,2.12762761089456,-35.1850825584523,-1.33153376910877,3.73797241341058,-11.6130899575615,-4.11189902855851,8.30060855522169,-14.5561347918783,-9.83996675084973,-45.6062191196442,-15.8290928903512,-18.1790318684088,-29.7190598776008,-29.7414119680656,-28.9676548219676,-18.54059900219,-10.2091106562339,-3.18424887019896,11.0695545485519,2.42669785420322,2.5240830817527
