rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
rotation,-105.115148146752,-14.9585876635946,-6.74171603242293,-16.6647019031542,-28.0560178755963,131.71983479441,-38.0371998035941,-2.97628246024303,9.80136240546928,-9.2865895607279,-8.50648243152954,0.0761548956890913,-33.8727357667187,-2.07391684268422,-19.5142753867935,-49.3382761674331,-24.3804470904387,-9.66514754347504,-15.4012357944245,-11.0578481599997,7.27115262236838,4.84124802582872,-2.50704145612557,-5.83596147198185
rotation,-7.41823697274972,16.9408036785527,1.33148649985421,-13.0571192015799,-21.7581822000504,6.0356401684174,-56.904926489045,-7.66049611816261,-2.62996423957912,3.48312799368,-7.53279636745837,-4.30835590486321,-41.9102214858551,-7.2841919583412,0.258468436490184,-37.4384640202585,-42.6237993256246,-34.1864424197308,2.88143537666798,-6.56643841039544,-35.2325723874497,44.1185172535329,1.50202697641255,-7.29133946820318
rotation,-52.2859663410002,19.0640434812907,-14.8436219865502,-17.5941018502568,-39.9326490737221,-171.479561175793,15.0844906858714,-7.09315340936908,-0.579107601122144,-17.9972540352515,-4.72689111863055,-16.9756138630683,-8.49966329555832,-9.78201649384594,-4.91783958668283,-39.571866967884,-28.937070606851,-39.4129855891235,-14.8206887764303,-17.0448867510934,-57.3168627428795,-52.029103314521,-22.4429416131337,15.5554600869012
rotation,-43.6615334316224,6.32780150523764,-22.1205751278412,-11.673365886656,-46.1263976993601,167.957413344738,80.8516472401994,-30.766306546374,-3.59724351993761,-11.7328450158026,-14.4946342796393,-0.980254289118778,-5.75155482495813,-1.06757869010402,-4.66271602308073,-40.7996650926967,-12.5095301004758,-49.1093328150677,-22.9459973693329,7.00589678071752,-83.723085980924,55.6620914668583,3.49277386521242,-3.94384820552896
rotation,-127.567149631346,-20.7254549313442,-14.5598458806496,-10.9395219383923,-44.2064735573213,-5.12726858946603,-55.2982992069292,-7.11303803966701,-0.31821624900553,0.347673382301986,-15.0327444678855,-14.9585876635946,-30.114711942031,-18.2315695536154,-10.9705604024959,-42.8874654465776,-31.8775353170759,-33.7485143986662,-6.09474763769569,-22.9580536722314,-5.60126560713505,-4.10278520329437,0.860394482902987,3.10363435257758
rotation,-20.6784930182688,-8.39916095178615,-21.6428252629564,-17.3317996210351,-32.2272165998201,-8.40310081882623,-25.534464431109,-13.6278404030567,-3.74144212604071,-3.54129937094632,-11.6798943083489,-17.6178627524495,-17.4571735643227,-13.2473685075717,-33.270460182409,-37.0845610097524,-32.5859310984961,-18.0060566431559,-17.0458706647468,-20.4333772135513,-33.7386456221982,-19.4709696021236,7.0263022253473,0.564165869385878
rotation,-43.6685135001458,166.364025221216,-19.5814824071241,-20.6574536946731,-44.3530382045285,147.158299591939,102.362332522054,-14.9026052518146,-4.16645638452792,5.47641619817873,-5.50273925677775,-4.26334547991159,-70.1380894405289,-0.675930876728665,-11.8044306721963,-27.7395436854292,-27.9719643503033,-49.1190782987484,-30.6672999326233,-10.0078530427032,1.34102991139888,17.7929855132867,-12.5121266667859,-4.59565130784551
rotation,-50.2766549239613,-3.52172748496698,-5.81517089041781,-9.95922521891315,-44.5987642055755,-3.52391387782414,-89.0350399661988,-5.69271529126052,-6.05467556175757,-0.931225252132098,0.949029943963156,-21.1623638514917,-11.3910584656325,-9.67024888720988,-14.3623295129032,-40.2289606967034,-23.822759447905,-66.9881944659805,-5.2530172330149,-18.0402296978123,-5.48333933830981,-29.4395614290645,-0.604276036322597,13.3609947304947
rotation,-21.5556466101913,-17.843011959296,-15.9940680784141,-31.4756090462746,-40.9210592939954,-6.85970328051677,-19.770287277288,-14.1572763059235,-15.3057417092994,21.0840017247063,1.96288996779373,-6.95356293235057,-42.8329804387182,-24.4218187003046,-7.34310683356339,-39.3989138704271,-15.9844411003863,-39.6419355064445,-17.9164438089541,-66.5930559401816,-49.0828408938844,31.9053880144,5.39896464209025,-38.5131920817328
rotation,-49.6105150985588,NA,-28.6930691478073,-4.42412554937682,-36.384735228123,-20.6448980440744,71.1405518120809,-10.1701987764779,-26.7576585079803,-15.1922025148953,-3.88130190149079,-27.0934690135382,-16.9272388086351,-4.18396567567924,-10.4208751707411,-38.1827274903941,-0.28325057445352,-59.0493011063979,-16.5425079163538,-36.3295686814905,-65.1594152140958,3.62100984786467,-0.00278450501978488,7.44778987443669
rotation,-60.3250220503116,-15.8979459455366,-6.97679368236192,-24.5509172099572,-55.0894441524249,-7.67789638906957,-53.6163822099074,-5.53678995164561,-2.28471223480428,-12.0766503998125,-13.9790294687889,-6.55128209735079,-22.9034375631785,-1.9699929216481,-42.139878344712,-37.5,-41.1783002388396,-37.6525741114709,-17.9064685368307,-17.4918534036787,0.571575095476926,12.570146429054,-6.17197961936137,-8.41155749394198
rotation,-40.9399593026215,-13.1247260496181,-9.53251584266536,-24.4570782487814,-27.2555259496478,-148.340168256621,-64.4151972187865,-10.0737659507646,-2.72368014838916,4.24302419202912,6.03549985779509,-2.96972984463567,-34.9492528864883,-16.2496141987808,-29.3124436945604,-32.6299642395791,-4.73709616179314,-22.3759050111228,-29.478041441009,-6.61040541691038,0.505172117554047,13.3609947304947,-4.43701974789823,-0.750797136315167
rotation,-52.6409175473337,-11.729539817591,-14.8930523730412,-29.0289608695315,-40.8160343243208,-5.49514654508959,-46.71650803669,-10.5074031018302,-7.62372548347834,3.10286651436647,-10.6674888784625,-4.73241180503079,-7.03151403754132,-12.5128644259248,-5.78362702065176,-53.3830935801676,-34.0939601049821,-49.8556896598449,-28.2763935605318,-5.76736254079841,-39.8404072077633,-48.1634852927439,5.85242994655094,0.911112075187734
rotation,-56.5018785626096,-13.1931407457134,-19.7633739534211,-16.8605329513137,-40.2669671816361,-56.2854529698198,10.7878882677851,0.0140459187991236,-12.6961272709934,-13.9539403650369,-9.95347268650359,-5.43337721355135,-15.5946580749427,-13.2115036895491,-14.3962525102722,-40.5707950957376,-29.5325428043541,-22.8344860740139,-12.2820498915868,2.64545579289477,-10.1085609602682,16.7850931258399,0.343656052201898,1.39603213412795
rotation,-74.1276455015731,-7.44627112691378,-27.9702169413217,-8.60568532901437,-61.8077157200363,-119.529897790336,-37.0624418467353,-10.9801163079602,2.57544728938457,-16.0564360681337,-6.34935452145374,-0.782095692884574,-2.62968677680196,-8.78178754267245,-32.7786064585456,-43.2613299703072,-32.8749659661545,-33.4978870117984,-14.4290503596919,-12.9894695859441,-57.7882122061827,5.83077253603,-3.72274813481025,-43.5719567417919
rotation,-52.9907057174697,-8.66628760391885,-0.191078247827114,-6.51061703805286,-33.6755093026096,-8.49893383128499,-10.2240511414469,-3.86564755252858,-24.9199867976765,-1.80685925428662,1.03884400134989,-1.3643387001438,-37.2013098251698,-4.38913585855756,-35.4474968770946,-35.0672593026782,-28.2771132456488,-47.7007306952616,-19.8262643503123,0.113821343094929,13.2527720369726,-31.7023844439373,-5.4946085735454,-0.592773018374657
rotation,-14.6787542661223,-15.8515391307481,-10.4369498233015,-5.60273590454927,-43.4769231580935,174.138218472302,-52.3690225738318,3.59349507244588,2.5228404358347,-18.6680832934361,-7.37297124441209,9.12493024085166,-48.6458710314197,-23.6423758156921,-7.07647868229093,-48.778661428126,-17.0697281712028,-35.2097240445695,-31.4806594046831,-17.5673304305596,-37.6423131701608,52.5,-2.31279894725579,-1.94080367855273
rotation,-2.45203781340122,-8.90155432708709,-10.7694451487297,-15.0149707635887,-45.4828551528095,-89.4103708016801,-53.7431764436809,-7.11752620139139,-17.1471312104468,-18.5731299243043,-3.65971957834028,-112.603251454084,-55.2335735396292,-14.5012675574953,-5.95270931422917,-40.392484905999,-24.8313833434198,-49.7885399360989,-23.944810957299,-1.26758124455299,3.36257316390732,11.5413788906079,3.35690114800048,-0.43920996472642
rotation,-16.6286178980573,1.50271117411958,-7.82104481013483,-10.98296611928,-48.8746660629742,-24.7767921277783,2.60891482668707,4.00405363304449,-22.8141283055589,-7.18609474847734,-0.59853582153166,2.11953551912971,-21.5660083484339,-10.0618241919223,-33.2218792813931,-49.3685894661884,-17.676759837702,-47.2700177228968,-3.47625986137289,-15.9478529128742,-81.462622784531,-18.5445403394105,1.39552319870621,6.37547458315718
rotation,-65.7975315954834,-10.8179007941409,-21.0910321821283,-23.1562796681943,-41.9294184940113,-70.9173866980407,-14.923052684232,-1.84934358229484,-27.9057143511653,-0.349709427923444,-8.55602863501137,1.38498934309331,-67.2699794324787,-12.2566279413838,-1.45682205656872,-50.6695426419317,-45.1885456481686,-32.9830339699304,-24.0812514711761,-16.5994666954472,-48.3796554422094,-10.3894849014412,-2.61485406414673,-1.55759301188677
rotation,-73.6224120238347,-5.73172350100534,-4.29342491136656,-69.8540585522401,-45.985393862335,-49.0748190699303,-29.3627662829338,0.966818252883344,-36.683258249562,4.02763058514362,-3.71936219555103,-4.5070310428358,-32.0088472314465,-7.51090464942879,5.49007159508048,-40.1587519741713,-40.6459825991049,-59.4284249045231,-27.7626547962141,-12.7385731490265,5.28587847394346,16.5643322341132,6.34076136618135,-3.89091082103193
rotation,-29.1954732445933,-2.92256768935181,-9.34194772550036,-35.0294780889812,-45.4443788163169,-104.857482410758,-32.4833555135942,-4.70357556190197,-8.92419109567807,-19.5808559261184,-23.295850079679,-4.86176665361609,-5.73991555761367,-19.157199862264,-47.0041875547249,-34.9229113683585,-31.7110811253547,-96.8964624717506,-7.31339588487254,-18.2992405923375,-52.0965755254942,55.5606682273927,3.96301586704289,-9.9638554636698
rotation,-79.8463215852497,2.71380352048761,-12.0670303260694,-20.247332458031,-46.2371823057269,-176.298828906602,-36.8833917123816,-5.68283432729667,-4.1841467701902,-23.9039077075499,-3.51686362800724,-12.9282589207511,-17.5412819668641,-2.33096353485385,-72.863395337695,-41.5362227393495,-15.825887777375,-80.0230778425848,-16.7525256671117,-27.4611558046634,-19.634757830395,-22.6550405667979,3.17429206363679,0.207924873614577
rotation,-71.9436292503517,-12.3951904666467,-11.1783002388396,-49.0456649572445,-47.224157154936,-71.2820940976101,-92.2542863650617,-3.56195359733883,-12.8793722078299,-21.6320813055879,-7.78846828176832,-7.32267885837121,-1.22295978436541,-7.83159562168263,-41.1108608452999,-46.1222397612498,-42.296920007646,-76.6027223988697,-29.0244449891145,-19.9846051782368,3.05487523953606,10.4208751707411,-5.38141667573541,-3.79155370812782
rotation,-55.1551415009451,-4.85061595917935,-26.1034826582005,-27.2238057578666,-25.1524050044971,-18.7519977051926,-39.5021206512656,-9.60624966768208,-24.5207887152899,12.7610189102211,-38.5954773508316,-18.6112563591249,-6.33371239608114,-11.132206871,-30.6098660853897,-37.1362585379418,-54.9520648697154,-48.5568042688367,-35.8893395563231,-23.6911155314495,-79.6919469374612,29.5589603162387,4.93127439988551,-6.02204528144923
rotation,-52.1498071423423,-0.234774392410784,-9.58226778849695,0.920024985327525,-41.3769434428834,-149.439115570699,-73.5612721581923,-9.55799538009639,-13.3291550712033,-6.08700040516003,-2.14537938549993,-4.72679660106722,-16.9255707229066,-16.0057756695195,7.50228976169222,-49.8943081411315,-40.0400457379814,-28.1532327313006,-7.67678014175065,-15.5528158191592,-39.8957175613033,-11.6078370104554,-2.05268282710411,-9.5053914264546
rotation,-147.537472652958,1.61990028153441,-22.1148793784186,-8.85445906357887,-39.5825922346736,-7.59356137147014,-76.5102352762653,8.7512115713982,-15.0904408846367,-0.407659262288551,-28.2199283387955,-28.419015437251,-29.8476224899512,82.6107326813039,-1.85332597626351,-54.3804470904387,-30.6472047397983,-107.682006258375,-13.4459277443197,-15.6391262335079,-78.2087239562185,-43.8127206915807,-6.95069491741337,-2.11201318377986
rotation,-60.7661141982223,0.346473115139524,-28.2260126549899,-8.1214585457222,-34.0193959829773,-155.189382482839,-113.679929280054,-8.68380215498986,-41.4313348179242,3.65483220258342,-6.74535728925161,-11.2392952754,-38.4197311708901,-8.27407676183294,-7.17678401683923,-41.4383506484148,-24.3263046695377,-34.4116620365834,-20.4279018549307,-14.9140528986366,-41.9706075425924,49.7664264603708,0.715247344010244,-1.25316124566717
rotation,-48.3515984412298,-5.37900644979947,-10.3955588537286,-35.7373229167391,-40.8664910312604,-17.0792999538483,-44.4554388275008,-16.5453504972294,-13.0371100322063,-1.86309901038705,-0.335695468123318,-3.0028936755948,-42.100148672583,-14.9226214152436,9.84490289068146,-51.072314496138,-18.4368752996342,-61.5182294397509,-10.1506632143298,-12.3755330624698,-66.2426740258656,-7.01927036263333,9.55859126661542,-12.2246742752891
rotation,-113.502385094836,-12.0821491930466,-5.58574667411586,-6.8243479981209,-43.315763837197,-23.3523387975478,-39.208825013728,-0.346473115139505,-4.63713386713385,-16.387393048086,-8.16596673863748,-2.25494684911154,-34.1104274903267,-7.18603983513976,-15.9477636230757,-36.1500154943371,-25.8793792909069,-46.9551661868053,-8.07212686516906,-16.3918540109021,-0.766660320612881,-54.6635204398347,-6.61336351150131,-33.0318047048434
rotation,-44.5552174151149,-5.81349289588869,0.250391101445601,-11.0447553924712,-42.1956768088624,-16.7600619554227,-55.999663150663,1.24353684889871,-16.3491267685918,14.4701594184964,-15.7647611600173,-15.1671124278146,-33.3297465159094,-2.37654941637021,-3.93519901452488,-20.5291136106691,-32.2654005334815,-23.9541785158921,-35.7213657041906,-54.0179639537933,-107.397383460592,6.81926308191635,-1.94158397405285,0.399746663225387
rotation,-53.1414189641624,-28.2416511144966,-11.7573422365433,-14.3362467845516,-42.5135667952201,-106.924827717842,-5.99722767702622,-11.2534555857659,-30.2097731394191,0.0336514566049092,-0.714163092406166,-10.3814971205294,-30.5494881839031,-11.253002760206,-1.05828446783636,-42.2033945764671,-24.141884077736,-68.2506163992498,-43.5520265362484,-27.389122089251,-49.3312689583671,-36.6490401143872,4.15736332989815,-4.18907627087839
rotation,-88.2975219302876,-5.95202288833167,-14.4736973018004,-10.7186140416673,-31.2233380268092,-19.2430241920291,-55.7796931187415,-49.6484081323003,-41.8968754570234,-6.79400425865059,-10.1160472471265,-6.57145572844231,-28.317376690668,-11.5710476983366,-1.41309767650111,-42.75164205369,-29.3849725069085,-52.6622992247236,-33.7761709073325,-22.6308582910789,1.60947101230387,16.3006664896432,-1.96673294343933,7.14186692633186
rotation,-61.5259520014666,-4.69597088486024,-19.0938342708458,-63.5239138778241,-45.9385732975839,-23.8282576130585,-0.538279577826568,-3.99454309109966,-46.7789400104908,26.5111179063527,-65.213187719677,-9.60866465211961,-40.8124574524591,-11.0221996866276,-11.390145458422,-36.1009657684742,-40.017493115727,-65.847637933664,-39.0762380423996,-35.7254549313442,21.9916619215484,19.966414894331,4.71230523942135,11.0209688496761
rotation,-2.76355573428138,-8.01962262591957,-13.3800997184656,-20.082184227665,-51.0015958558795,-24.4993120031468,-5.26108810328887,-5.14594144775988,-13.6930691478073,-27.9109738956707,4.14664343900457,-4.11189902855851,-33.6594098681646,-0.837183803188616,-0.496875982428871,-42.4825770099355,-12.1214257756297,-61.5575339188175,-1.05420115954598,-10.7303275448469,-81.2513864134111,-25.3530481097161,0.41947431673954,-8.49734562119453
rotation,-22.7600484716587,55.4369498233015,-13.3325941660549,-75.0296857167993,-58.9994312610704,-14.642972798163,-11.1218461597586,-3.11606768782491,-9.66743394042694,-15.4110802788439,-5.5590668666449,-8.36187943835754,-37.4152700548893,-19.051896753466,3.49727255488754,-39.4953526076818,-32.3867258629362,-93.0402296978123,-37.8593647173457,-31.6599623099713,15.0712389706147,-31.2470558819723,-0.94954391403717,-5.99543940682845
rotation,-80.5461528028457,6.41733683095115,-12.6279058374196,-3.47328440649232,-44.5138154043357,-20.2640179080948,-7.06031300574304,3.0833400789279,-42.5819509488629,8.94809945563355,4.94566702006934,-12.0647681729323,-18.6471249655987,-7.14800510298095,-6.15995832573018,-30.6297453460105,-31.65624060533,-52.255017098177,-61.3755836412264,-6.18080850501212,-19.1938038388949,28.6161561321311,1.15109091172593,0.0108277541339762
rotation,-15.9866791851418,-124.107523660752,-20.8639703185814,-12.0302701553643,-37.6354527441632,-24.2044452445127,2.27605179599774,-0.799077608970714,-3.47156250611642,11.7727708788068,1.58509829991942,4.63713386713386,-15.2096251696312,-0.65979881306076,21.5556466101913,-28.318099620955,-28.9742826542519,-72.9943606412868,-11.9897164456334,-13.4967715780467,-0.957420268844224,18.3408738272931,-5.26193499304126,4.37788622829575
rotation,-33.2665630157245,-2.57215255354288,-3.94426562392596,-17.5098455886841,-37.695347919583,-43.4468630539735,-18.3362261113512,-5.74067237449686,-43.2833536730806,-17.757826342193,-0.14734491766917,-12.7421068155631,-19.7284811265877,4.03940831327425,-14.4309532876453,-44.0197457108812,-46.8908773916992,-54.0745345000329,-39.3425925116874,-18.7827159165628,2.21706803302851,-34.1642627623348,-22.0240110004074,-0.955347026727824
rotation,-2.77816261816365,4.85009666640668,-13.9979005878885,-12.9109738956707,-0.566101628657095,140.809474816411,0.654246978564123,-3.49651002204924,-29.9140528986366,-21.4742785223315,3.03877615139865,0.965560443677216,-41.3113109142726,-1.69569878971276,-18.521727484967,-41.0578481599997,-17.1291729142773,-36.5791793891479,-19.4459038866983,-13.0202340411834,-45.4987324425047,-3.42344734487492,-1.33634619006789,0.382606989498746
rotation,-14.3834695736596,-6.68371840839714,-19.9740296442414,-16.7199044837851,-10.9688436111851,-47.3424947459126,-6.40784907108741,-8.54457734384546,-37.4361432583396,-9.63321921102223,-1.38435269178438,0.614855752905605,-42.3219792689134,-31.8858871051544,-4.44546100006469,-38.1250203580951,-20.9253940233047,-46.5645471974877,-23.9322301391615,-15.8549057109178,-20.3950964324911,-55.3283264083445,-10.4438723635879,6.51664954477787
rotation,-47.7415729365382,-9.85586445642545,-13.0912455472066,-18.3446812094476,-44.267773347387,-26.1292201815408,-15.07571055953,-4.11363550653535,-10.2438111566178,0.697291946838994,1.2837991001513,-8.05520581324385,-40.2081290905378,104.590236222489,-2.3023006933798,-46.3690419536972,-34.8867451810288,-54.8955531196753,-34.3755592635925,-44.8921359448795,-7.71116023065538,-11.5332186107438,-6.57228421141204,-12.1551149730622
rotation,-82.2753012333557,155.944358573737,-19.5868142958801,-24.5215378315638,-53.1057234970076,-179.638470194087,-4.86726711383472,-8.86935038479361,-6.21030760454991,-4.30929177580078,-17.1980498534968,-20.4784621684362,-32.5467058160257,1.26121934000865,1.44921776983869,-44.5559616652179,-31.3477501233337,-50.773334522082,-18.4037169200181,-12.0361974906027,0.555204148868045,13.0962751597235,-3.0195650304553,0.662650489273901
rotation,-32.4266978542032,-18.7519977051926,-12.3090383513881,-55.0729480520248,-43.3865191548613,-19.0697899625485,-15.1515494728801,3.37046660182786,-28.3371669983949,-9.60866465211961,-7.9433272428092,-6.55564661019133,-40.6941249865087,-3.44233563885043,-9.33821841782515,-38.3892205551846,-17.5459449728125,-24.7901143417691,0.587160983003633,-2.44720665100177,-15.4968117982758,-9.97264034931836,-2.0905003637352,-37.4356310208627
rotation,-4.83785052237626,-5.32871014012353,-13.0971138255676,-11.6623105828005,-37.3089212038322,-137.477144266062,-31.2845014801971,-11.2699010947009,-6.2392670966232,-5.37487679540536,-15.5697210428782,9.6885795223499,-29.6170181160713,-4.70101587063674,-15.9574202688442,-32.0645644299541,-25.2346320504804,-53.9695995770516,-23.0309722855381,64.1123687915942,-2.66179066773953,-7.34742588852905,0.146895620192726,-3.4328423965924
rotation,-33.72297253408,-0.0561045402625258,-22.2624529621925,-12.3727776433546,-34.8941709872767,-16.3897368171093,3.93077279645326,7.30369322568922,-11.3105153603132,-14.7994238908016,-13.7340957638879,-7.79725910218738,-42.4258461839693,-5.81244237352757,-1.85857701521119,-48.5275040592493,-33.9307727964532,-46.1026601355059,-28.3362505423858,-11.1663943642262,2.86585885459335,1.39603213412795,-4.68012858957241,6.01653659545753
rotation,-11.8230131851882,-49.0276305851436,-18.0122681341723,-24.9871426622648,-35.8060467980263,-158.317796101684,-46.8621464529599,-4.10351477732187,-17.3385705552237,-28.1452530559665,-8.43123630823057,-5.76349199772489,-31.9240465445604,-2.60582503362422,-1.64921617590232,-39.0627875190022,-18.4755046510866,-63.71611802115,-35.60145185144,-23.2107733851552,6.27089186207776,30.3462816519736,-1.05668003381578,-9.33655494059619
rotation,-69.1532132328654,-19.6065457956507,-7.92352131770905,-9.76848945333524,-38.0744342811092,160.554823755091,-18.2825601850901,0.355838282195527,-40.8067927562864,-12.3177607270117,-3.22951748213006,-3.47599116369571,-33.768604618602,-5.69254747100068,9.03531708216339,-43.4639627692493,-21.5450509940585,-43.7693554981416,-2.94801353411067,-19.7182224914938,4.17846016987749,-8.30128309287774,3.11208749670912,-8.18680118553817
rotation,-34.5875073819856,-38.7379142641693,-21.3117177845637,-26.7880961237581,-53.1430228441438,-28.7198470027572,-6.36819602076704,0.553474929326191,-22.1510743709041,-5.09010216149111,-5.904262432588,-17.7758788912279,-41.1242383298994,-12.32708395196,-10.9774901688058,-38.8544590635789,-16.4074900220764,-27.9669918884056,-27.4476833351372,-21.9458062300432,-17.875296260227,-6.10468409993108,-5.21960245324523,0.104076467112534
rotation,-11.5599290400087,-45.8689841988826,-16.389205695332,-17.5811400961468,-52.7709338741256,-18.4827398212455,-14.2633990043029,-6.398658372813,-10.8625749553415,-23.844384284398,-5.19885238037393,2.46764625441494,-35.1151864735008,-7.17814835618337,-17.9876994721597,-42.2123741541472,-22.2579992793444,-38.5063116406793,-22.4920700252399,-10.51030296827,-11.7787538331834,-32.9144415357774,-0.14734491766917,-12.4313737587571
rotation,-19.800929601803,-6.00138663930953,-20.7231221822465,-1.55285957959986,-38.7429482457182,-8.59439727353058,-74.3892011186626,-7.05391716858335,-27.0128808334327,-12.3324287595078,-9.8930895875588,-11.479118997629,-34.1518693761077,-0.992324496094288,-9.17424740575815,-35.8731023961224,-23.8613633534433,-51.6638748094622,-60.7806140697929,-16.1524476405557,-0.31333433640987,30.613855492416,-0.899374686276719,-4.65049641979266
rotation,-22.3327956732655,-35.3375164574364,-19.7079338351936,-16.0934820639006,-31.7433206467636,-9.42178163262671,-19.8964660074362,-4.53333259020024,-37.3789698278509,-20.0618878761714,-9.70139298871803,-12.4313078136444,-45.6042760363226,-13.8831453290231,3.50878210790933,-57.2337002252384,-9.51032553510513,-71.2172840834372,-56.8123908029217,-14.8557888868903,-0.670295620183773,-13.195480094285,-1.48635066532851,-0.125156718976419
rotation,-65.9609985839593,-21.9278731348309,-10.9166977805061,-12.1986796781488,-43.6153486271499,-44.9742067719651,-20.3903862197059,-5.10432062079275,-36.9653856125958,-13.7186970929986,-4.95898018751062,-4.9921469572968,-15.2651608911367,1.01833264696967,-8.45912512856828,-43.471721116347,-30.9816982198133,-42.7760649246808,-22.4937451068418,-17.676759837702,-1.90679729747812,-24.6241233381989,2.02647201113538,0.766441253702081
